# Base  Sugar  Phosphate  Total
 2412.691583  2350.853537  2199.334591  6962.879711
 2354.573283  2081.001196  2282.982181  6718.556660
 2570.852798  2194.359929  2204.015047  6969.227774
 2210.713985  2210.726570  2151.310421  6572.750977
 2371.056052  2323.893203  2248.637028  6943.586283
 2703.220997  2125.597866  2090.208404  6919.027267
 2675.966123  2143.340189  2099.036582  6918.342894
 2769.872831  2170.349767  2139.122020  7079.344618
 2612.977400  2220.552096  2051.970926  6885.500421
 2884.245632  2160.505029  2039.690582  7084.441243
 2739.709940  2228.922779  2024.840710  6993.473430
 3062.575840  1952.968895  2080.399826  7095.944561
 2817.593266  2275.017880  2089.450406  7182.061552
 2619.401926  2236.794926  2123.481354  6979.678207
 2234.481658  2343.974077  2150.637379  6729.093114
 2592.516960  2120.204073  2203.442667  6916.163701
 2905.315615  2277.508038  2089.503427  7272.327080
 2412.727012  2215.741594  2274.141005  6902.609611
 2313.336109  2168.468747  2043.359947  6525.164803
 2340.748456  2192.772697  2197.974060  6731.495214
 2560.961174  2239.834463  2113.565175  6914.360812
 2404.629867  2251.634187  2236.611026  6892.875081
 2517.295403  2254.103700  2192.445929  6963.845033
 2737.639485  2191.562783  2084.851597  7014.053865
 3046.769447  2131.359554  1960.504853  7138.633854
 3055.074159  2065.989089  2009.194144  7130.257391
 3035.996594  2088.920438  2093.891972  7218.809005
 3057.617802  2093.330293  1999.194113  7150.142208
 2954.668487  2153.391947  2053.914750  7161.975184
 3126.037670  2150.848328  1999.147365  7276.033363
 2626.424175  2183.993475  1981.411982  6791.829631
 2593.325857  2223.274125  2100.928327  6917.528309
 3073.442476  2162.663471  1941.621067  7177.727014
 2963.577651  2127.580697  2104.902327  7196.060675
 2846.237198  2113.372517  1989.810632  6949.420347
 2534.608667  2199.407081  2085.310203  6819.325952
 2805.352282  2187.658860  2030.663389  7023.674531
 2587.227137  2176.150330  2143.673471  6907.050938
 2777.475753  2208.362352  1998.007042  6983.845147
 2929.467809  2230.290498  1986.252056  7146.010364
 2894.814138  2203.076809  2083.735352  7181.626300
 2681.910144  2084.497984  2080.212999  6846.621127
 2696.031667  2096.099278  1871.913721  6664.044666
 2953.738839  2120.429641  2108.024245  7182.192725
 2601.595740  2151.509677  1974.743157  6727.848574
 3012.580265  2181.068919  2107.505323  7301.154507
 2536.023578  2201.907153  1958.475962  6696.406693
 3031.514051  2103.810358  1964.209074  7099.533483
 2877.116146  2143.220923  2170.097130  7190.434199
 2910.378214  2234.810396  2096.728702  7241.917313
 3005.024205  1912.097031  2042.394584  6959.515820
 2691.458611  2216.222375  2029.075140  6936.756126
 2885.093125  2064.489531  1994.058228  6943.640885
 2575.926677  2141.107219  2131.513631  6848.547527
 2503.052277  2196.960673  2205.983127  6905.996078
 2655.953477  2168.474148  1989.358168  6813.785792
 2438.275428  2253.240725  2121.992737  6813.508890
 2610.449463  2192.249009  2083.851119  6886.549591
 2615.724981  2146.017996  2154.787910  6916.530887
 2633.626509  2239.923624  2117.301195  6990.851328
 3006.152790  2124.788430  2022.187970  7153.129190
 2940.987408  2124.920025  2060.924782  7126.832215
 2982.933286  2129.663630  2049.680145  7162.277061
 2472.260344  2182.181842  2297.832140  6952.274325
 2646.356031  2269.470505  2065.318961  6981.145498
 2324.609252  2256.475004  2085.136867  6666.221123
 2765.906825  2090.033721  2162.837542  7018.778088
 2399.766451  2300.867056  2067.740395  6768.373902
 2448.924274  2264.829975  2083.882180  6797.636429
 2925.437210  2142.823295  2028.027323  7096.287827
 2932.441331  2161.942230  2132.104822  7226.488383
 2426.013589  2180.419219  2117.627417  6724.060226
 2727.979511  2140.096969  2067.404928  6935.481407
 2598.344084  2211.786198  2098.055185  6908.185468
 2972.372865  2135.119734  2147.729981  7255.222581
 2699.936745  2308.633125  2035.471194  7044.041064
 2630.476752  2090.786255  2174.950025  6896.213032
 2357.938489  2233.952673  2177.210793  6769.101954
 2832.851214  2207.879525  2128.696370  7169.427110
 2820.462793  2174.035092  2143.925517  7138.423401
 2603.952688  2239.494294  2024.508053  6867.955035
 2515.787664  2172.418778  2115.639629  6803.846071
 2654.403955  2181.857233  1879.536357  6715.797545
 2496.691887  2263.382641  2099.655254  6859.729782
 2138.493269  2282.575363  2258.840932  6679.909563
 2505.775314  2107.227671  2158.775891  6771.778877
 2515.887256  2247.934898  2228.544801  6992.366955
 2620.045032  2207.867300  2059.158388  6887.070720
 2803.608898  2218.368497  2093.714161  7115.691556
 2676.020927  2171.328435  1998.752971  6846.102332
 2820.872437  2149.522065  2157.012999  7127.407501
 2923.990310  2142.267927  2136.431657  7202.689894
 2915.641581  2142.882328  2011.103891  7069.627800
 3003.486140  2114.345247  2087.439722  7205.271108
 2555.295201  2071.812843  2055.790309  6682.898352
 2774.766653  2139.600343  2099.220921  7013.587916
 2827.454481  2032.604208  2019.727655  6879.786343
 2810.180508  2230.464720  1909.789995  6950.435224
 2914.843363  2060.318858  2067.418357  7042.580579
 2741.461387  2144.337357  1906.738088  6792.536832
 3059.106353  2116.121457  2001.928494  7177.156304
 2927.164110  2050.867724  2012.344389  6990.376224
 2787.547571  2213.813603  1962.961323  6964.322498
 2827.825150  2099.377054  2114.297277  7041.499480
 2702.868214  2328.892098  2068.809586  7100.569897
 2387.590460  2239.057927  2207.219241  6833.867628
 2505.111730  2211.888895  2176.974795  6893.975420
 2869.540600  2104.259144  2148.319815  7122.119559
 2858.926300  2054.207689  1877.884525  6791.018514
 3058.750409  2193.918901  2020.323972  7272.993282
 2695.020381  2333.446978  2029.717810  7058.185170
 2854.776509  2016.294056  2138.695947  7009.766512
 2940.679265  2122.117369  1918.761545  6981.558179
 2601.315153  2024.858669  2102.008498  6728.182321
 2452.721584  2320.520330  2151.077417  6924.319331
 2527.237393  2257.750466  2015.094971  6800.082830
 2401.699766  2169.705102  1886.844278  6458.249146
 2725.996900  2201.256525  2089.473585  7016.727010
 2995.839201  2093.578395  1934.518267  7023.935863
 2737.973813  2097.304193  1998.515391  6833.793397
 2575.239869  2288.907788  2055.100602  6919.248258
 2645.918391  2063.099905  2060.123958  6769.142255
 2609.632834  2271.608620  2148.299209  7029.540662
 2630.950662  2221.924660  2032.669251  6885.544573
 2707.451232  2249.785737  2070.001249  7027.238218
 2626.098334  2214.145780  2100.151640  6940.395754
 2461.905996  2192.139335  2141.625034  6795.670364
 3297.234667  2043.240694  2020.729586  7361.204948
 2918.341367  2214.980533  2037.258586  7170.580486
 3148.850622  2156.215472  1981.752753  7286.818846
 2586.899604  2176.928037  2127.081302  6890.908942
 2750.211033  2123.796989  2111.733821  6985.741843
 2913.476217  2138.418615  2141.954820  7193.849652
 2276.036386  2284.318226  2156.330613  6716.685225
 2638.906769  2115.908995  2283.940957  7038.756721
 3045.390033  2094.808004  2133.447778  7273.645815
 2545.719183  2235.728309  2199.335529  6980.783022
 3168.512938  2115.065004  2078.917604  7362.495545
 2865.000268  2116.851866  2179.228769  7161.080902
 3016.217813  2188.901650  2153.696479  7358.815941
 3053.777642  2129.533336  2039.750169  7223.061147
 2506.700174  2205.796711  2153.674728  6866.171613
 2898.381983  2013.437554  2220.041977  7131.861514
 2870.164493  1955.459072  2041.542829  6867.166394
 2856.213655  2087.153164  2029.596546  6972.963365
 2860.228702  2230.999081  2026.831818  7118.059601
 2667.361208  2261.931949  2083.988126  7013.281283
 2840.446543  2205.676586  2135.212148  7181.335277
 2372.514262  2138.998728  1980.488042  6492.001033
 2286.022985  2120.884587  2206.128664  6613.036236
 2587.643654  1999.470152  2222.832059  6809.945865
 2696.325354  2125.580204  2177.564956  6999.470513
 2662.752773  2124.943247  2006.697678  6794.393697
 2678.977371  2085.313490  2167.063661  6931.354521
 2862.029743  2131.175642  2069.980597  7063.185982
 2777.905431  2236.635484  2104.332413  7118.873327
 2888.962403  2112.333278  2173.983907  7175.279588
 2931.854714  2171.246651  2120.108153  7223.209518
 2793.790628  2135.477711  2154.286256  7083.554595
 2938.645516  2062.455433  2030.149815  7031.250764
 3178.896754  2097.566465  2026.811421  7303.274640
 2970.956129  2135.466357  1984.799958  7091.222443
 2803.464654  2256.312172  2069.629589  7129.406415
 3018.687376  2079.625737  1923.228572  7021.541684
 2861.836337  2194.727637  2043.800094  7100.364067
 2921.430736  2243.028272  2006.917736  7171.376745
 2738.483989  2260.471142  2086.832846  7085.787976
 2943.266653  2187.964100  2073.499520  7204.730273
 2619.571229  2127.320021  2197.255184  6944.146434
 3343.696619  2112.991730  2092.935807  7549.624157
 2800.731832  2238.956391  2016.761311  7056.449534
 2593.771501  2157.540485  2183.663972  6934.975957
 2704.446818  2209.383930  2114.625716  7028.456464
 2876.565787  2072.605777  2082.028781  7031.200344
 2946.925515  2027.455284  1959.151669  6933.532468
 3024.892373  2029.366433  2021.000257  7075.259063
 2689.841801  2215.465361  2029.085538  6934.392700
 3098.452550  2090.565114  1959.498791  7148.516456
 2702.966757  2067.927124  1951.159138  6722.053019
 2626.315804  2133.815542  1881.762240  6641.893586
 2948.586808  2232.990809  1996.067540  7177.645157
 2967.872876  2240.947416  1945.314551  7154.134843
 2797.484084  2227.009741  2199.641727  7224.135552
 2709.203986  2164.027545  2085.525664  6958.757195
 2643.956315  2115.997500  2006.254783  6766.208598
 2480.229801  2178.014485  2197.460225  6855.704511
 2504.353475  2216.310347  2057.358392  6778.022214
 2725.961732  2218.594796  2219.207786  7163.764313
 2548.682616  2273.055109  2129.099912  6950.837638
 2328.091170  2250.728603  2081.355656  6660.175429
 2576.636900  2244.206239  2168.545207  6989.388345
 2908.192861  2083.170207  2163.996000  7155.359068
 2901.063834  2161.931742  2019.251227  7082.246803
 2505.180591  2223.030536  1959.679192  6687.890319
 2531.006682  2139.550768  2236.751681  6907.309131
 2770.318955  2140.964834  2131.526832  7042.810620
 2778.745389  2225.471679  2069.518287  7073.735355
 2629.367388  2094.104258  2091.287450  6814.759096
 2580.939851  2224.849444  2143.033623  6948.822918
 2758.928014  2189.908206  2008.642907  6957.479126
 3003.887630  2225.625551  1882.160400  7111.673581
 2792.992326  2164.922291  2050.251096  7008.165713
 2764.120580  2021.205560  1820.797672  6606.123813
 2859.794044  2211.451711  2116.311783  7187.557538
 2192.879432  2381.466510  2195.804775  6770.150717
 2502.398916  2341.265697  2126.312257  6969.976870
 2718.930299  2021.874080  2041.329171  6782.133550
 2909.215951  2196.755613  2038.822800  7144.794364
 2762.587589  2192.128719  2033.654960  6988.371268
 2625.751096  2277.312020  1962.140030  6865.203146
 2647.843912  2206.729984  2049.470253  6904.044149
 3116.552625  2118.998490  2038.559345  7274.110459
 2815.735155  2206.908383  1948.865007  6971.508545
 2667.761867  2271.788501  2218.766940  7158.317308
 3147.708827  2072.601727  2075.900311  7296.210865
 3016.213800  2135.178622  1991.971179  7143.363600
 2933.463062  2084.512829  1988.220780  7006.196671
 2903.993521  2153.639648  1921.433084  6979.066253
 3114.851433  2111.817153  2050.560407  7277.228993
 3007.102840  2221.544786  2030.062963  7258.710589
 2864.666613  2133.844294  1990.312694  6988.823601
 3012.181197  2217.315328  2067.121126  7296.617651
 3270.821649  2086.461983  2088.030167  7445.313798
 2796.479438  2142.336264  2232.760286  7171.575989
 3117.679489  2019.888583  2033.487954  7171.056026
 2700.663719  2159.054611  1895.209069  6754.927399
 2534.878188  2235.922821  2227.330866  6998.131875
 2702.215919  2203.328185  2142.152393  7047.696497
 2646.201343  2134.006274  2142.579774  6922.787391
 3315.260179  2054.099420  1926.219120  7295.578718
 2915.556325  1944.667109  2061.988093  6922.211527
 2945.906774  2033.892921  2042.567337  7022.367032
 2789.921081  2172.909015  2137.105755  7099.935851
 2544.760546  2280.333511  2184.734970  7009.829026
 2404.556366  2275.545642  2229.949862  6910.051870
 2495.189632  2262.467782  2248.936496  7006.593910
 2977.856247  2089.309861  2038.716954  7105.883063
 2908.613851  2258.821688  2043.680901  7211.116440
 2731.096850  2189.463998  2172.180611  7092.741459
 2874.484735  2211.969716  2027.101499  7113.555950
 2979.066623  2163.220236  1992.008055  7134.294914
 2513.665303  2285.597609  2179.561015  6978.823927
 2430.692198  2214.904240  2149.626343  6795.222780
 2802.395055  2144.786182  2227.467526  7174.648763
 2576.122054  2246.565900  1945.231027  6767.918981
 2824.370697  2160.945641  1957.330159  6942.646497
 2928.012742  2160.152250  2072.714923  7160.879915
 2509.880339  2299.041287  2057.432787  6866.354412
 2691.109156  2186.805387  2206.790675  7084.705218
 3033.780143  2070.011589  1931.592961  7035.384693
 2804.893753  2142.060134  2128.644252  7075.598139
 3010.549493  2085.093753  1841.081190  6936.724436
 2482.304051  2126.036096  2217.817084  6826.157230
 2839.558134  2045.716265  2088.308545  6973.582944
 2647.793731  2154.065418  2214.703149  7016.562299
 2580.774177  2116.975168  2028.457327  6726.206673
 3017.299496  2110.540074  2086.504903  7214.344473
 2757.889932  2149.185619  2132.370114  7039.445664
 2413.909679  2315.467985  2075.027091  6804.404755
 2630.757684  2109.903650  2056.900015  6797.561349
 2623.793390  2090.503006  2102.041495  6816.337891
 2823.497715  2300.787384  2081.994681  7206.279779
 3156.342565  1997.898534  2074.314186  7228.555285
 2420.780798  2398.083194  2229.371355  7048.235347
 2231.899929  2280.073095  2079.551156  6591.524180
 2476.537619  2225.486164  2081.771272  6783.795056
 2979.493949  2165.306330  1908.259285  7053.059564
 2317.516773  2172.050163  2191.446087  6681.013023
 2756.447148  2195.693071  1998.174879  6950.315098
 3102.605430  2122.075521  1996.323662  7221.004612
 2972.718091  2062.705440  2120.115583  7155.539114
 2652.325168  2142.414801  1962.390661  6757.130629
 2897.483300  1961.768645  1994.108220  6853.360165
 2827.379166  2143.071707  2053.176243  7023.627116
 2837.961671  2175.639295  2116.293484  7129.894451
 2985.352729  2143.399914  2022.771250  7151.523893
 2898.943982  2180.847106  2095.116642  7174.907730
 2886.041293  2053.393578  1963.213261  6902.648132
 2801.983200  2104.096351  2063.896897  6969.976448
 3040.971571  2190.852915  2076.607051  7308.431536
 2722.148001  2084.981494  2057.646405  6864.775900
 2510.777064  2311.023162  2215.456772  7037.256998
 2642.945483  2206.873210  2122.113971  6971.932664
 3009.875610  2092.260714  1866.800085  6968.936410
 3040.758418  2041.447940  2195.885086  7278.091444
 2922.255107  2181.293883  2115.266639  7218.815628
 2718.763745  2111.562990  2121.217778  6951.544513
 2818.177592  2220.258553  2061.529023  7099.965168
 2934.140324  2086.149448  1931.773118  6952.062889
 2504.168648  2183.266967  2152.152106  6839.587721
 2438.483953  2261.149236  1958.367331  6658.000520
 2894.141732  2076.277816  2048.738780  7019.158328
 2734.190714  2038.713381  1942.152447  6715.056542
 3072.886371  2148.997152  2009.106267  7230.989790
 2963.320088  2119.375005  2008.922513  7091.617607
 2947.153003  2064.177461  2161.097944  7172.428408
 2548.612561  1894.315773  2108.368576  6551.296910
 2591.229436  2292.899997  1997.018605  6881.148038
 2832.054325  2178.329980  2088.921943  7099.306248
 2707.163011  2073.274328  2123.270553  6903.707892
 2850.571869  2164.466194  2171.324553  7186.362616
 2747.262021  2139.868366  2199.583934  7086.714321
 2944.203469  2169.301131  1946.118193  7059.622793
 2944.668047  2035.841605  2062.152563  7042.662215
 2694.883366  2241.749680  2117.954753  7054.587799
 2760.054225  2234.566125  2143.434644  7138.054994
 2729.789656  2234.707432  2123.055992  7087.553080
