# Base  Sugar  Phosphate  Total
 2342.747763  2310.049405  2208.717841  6861.515009
 2600.088153  2236.024430  2173.818064  7009.930647
 2667.712989  2241.584367  2098.581547  7007.878903
 2358.512227  2237.190948  2103.337458  6699.040632
 2291.806708  2279.055365  1965.346395  6536.208468
 2724.032472  2199.747086  2191.578463  7115.358020
 2454.230014  2237.989662  2189.803587  6882.023263
 2318.320017  2346.929604  2087.419550  6752.669171
 2630.869739  2185.187563  2363.133389  7179.190691
 2758.036617  2258.326143  2086.573993  7102.936753
 2780.970438  2177.041185  2190.251871  7148.263494
 2714.816021  2285.586604  2189.343525  7189.746150
 2948.136037  2169.865150  2101.569183  7219.570369
 2887.201628  2240.075517  2215.972516  7343.249661
 3516.043176  2112.194241  2143.065303  7771.302719
 2592.642247  2241.626201  2128.591449  6962.859897
 2757.674017  2290.155321  2129.785034  7177.614372
 2736.757924  2270.385910  2227.935378  7235.079212
 2578.264535  2189.877110  2117.477704  6885.619348
 2642.832651  2207.040944  2269.372063  7119.245659
 2750.003357  2263.969256  2140.865032  7154.837645
 2754.748812  2229.862959  2038.905267  7023.517037
 2419.251458  2281.391423  2282.815110  6983.457991
 2987.502340  2246.368631  2099.336170  7333.207141
 2548.277605  2337.049941  2213.945284  7099.272830
 2655.638416  2245.352485  2215.149885  7116.140786
 2667.754742  2277.225867  2235.561308  7180.541916
 2837.786151  2290.906797  2264.777310  7393.470258
 2596.595464  2187.803462  2231.758752  7016.157678
 2564.681130  2285.169503  2188.729987  7038.580620
 2481.166947  2292.966088  2251.336922  7025.469957
 2475.528587  2273.044174  2284.646247  7033.219008
 2450.207426  2296.936775  2129.137726  6876.281927
 2762.352043  2293.251468  2238.612995  7294.216506
 2714.544451  2321.189956  2172.296693  7208.031099
 2660.821787  2341.597811  2242.429493  7244.849091
 2732.946054  2251.790326  2140.259281  7124.995661
 2771.261422  2164.824129  2172.579018  7108.664568
 2663.236932  2163.735755  2046.972636  6873.945323
 2785.067244  2191.480692  2278.109778  7254.657714
 2645.962024  2302.456572  2140.926844  7089.345440
 2499.037148  2364.207138  2234.855233  7098.099519
 2654.292641  2377.096500  2200.223418  7231.612560
 2877.434287  2202.032151  2229.282033  7308.748471
 2918.734727  2216.511937  2088.922486  7224.169151
 2326.874441  2350.786793  2241.102336  6918.763570
 2415.147091  2308.789703  2059.603115  6783.539910
 2447.484880  2245.934928  2345.261630  7038.681439
 2874.936773  2192.485075  2214.575752  7281.997600
 2648.924968  2152.703585  2025.860606  6827.489160
 2800.589405  2156.507869  2220.207237  7177.304512
 3084.869253  2201.063901  2052.282095  7338.215250
 2215.380090  2220.730774  2218.687768  6654.798631
 2319.224787  2297.010275  2211.014796  6827.249858
 2403.458757  2320.954045  2072.415469  6796.828272
 2201.225586  2363.208614  2272.862437  6837.296637
 2455.648056  2367.615775  2251.799805  7075.063635
 2505.997350  2189.679494  2214.314521  6909.991366
 2663.693618  2227.139543  2316.541103  7207.374264
 2475.884918  2295.744003  2079.713939  6851.342859
 2525.576682  2232.539300  2102.951825  6861.067807
 2924.275956  2179.293230  2052.232920  7155.802106
 3065.299715  2123.042133  2220.575171  7408.917019
 2382.972234  2297.020880  2158.651025  6838.644139
 2401.969006  2364.999962  2200.500166  6967.469134
 2399.444130  2312.379493  2156.774902  6868.598525
 2573.532885  2341.104579  2020.779189  6935.416653
 2700.171949  2209.134834  2166.127420  7075.434204
 2192.232374  2344.125175  2241.289759  6777.647308
 2440.112695  2172.921815  2318.973651  6932.008161
 2779.899835  2283.083044  2159.289061  7222.271940
 2973.240166  2145.822576  2092.533862  7211.596604
 2954.990858  2142.957813  2168.633467  7266.582137
 2594.769481  2343.268719  2116.985693  7055.023892
 2452.730090  2228.127653  2155.174813  6836.032556
 2787.693175  2202.631634  2100.479376  7090.804185
 2515.736137  2226.216066  2129.903214  6871.855417
 2953.582347  2160.796738  2029.365053  7143.744138
 2910.071897  2076.255059  2105.688528  7092.015484
 3051.039672  2286.014640  2195.142792  7532.197105
 3122.693236  2220.561932  2145.516212  7488.771379
 2720.444269  2246.034099  2196.653004  7163.131373
 2382.716463  2299.309467  2284.152018  6966.177948
 2324.842460  2305.497957  2114.759368  6745.099785
 2530.231162  2250.838701  2309.185467  7090.255330
 2516.776087  2230.514723  2257.388957  7004.679767
 2667.380954  2245.853901  2200.592514  7113.827369
 2885.668879  2192.614405  2075.025915  7153.309199
 2517.716152  2203.725521  2073.917823  6795.359495
 2919.810077  2116.686296  2171.446916  7207.943289
 2774.888076  2244.961263  2226.383023  7246.232361
 3080.050397  2205.531454  2111.482913  7397.064764
 2906.780479  2060.480634  2176.696505  7143.957618
 2977.935860  2138.655764  2182.698390  7299.290013
 2805.532541  2216.507908  2251.060825  7273.101274
 3007.889591  2138.195882  1949.687561  7095.773034
 2811.303498  2162.829162  2204.374461  7178.507121
 3087.053491  2123.011025  2204.461066  7414.525582
 2671.478983  2153.045332  2297.037649  7121.561965
 2699.162939  2133.552787  2244.570927  7077.286653
 2944.317437  2179.792670  2207.725948  7331.836055
 3251.668661  2178.859988  2050.895580  7481.424229
 2695.755276  2254.783315  2257.913057  7208.451648
 2765.492699  2246.047870  2288.866191  7300.406760
 2665.840673  2255.764511  2314.721190  7236.326374
 2894.717282  2164.385167  2199.105497  7258.207946
 3008.878508  2222.192453  2082.905217  7313.976178
 2987.300929  2085.759960  1965.451084  7038.511973
 3049.169812  2123.592280  2194.546665  7367.308756
 3114.296085  2154.461094  2192.291281  7461.048460
 3043.010914  2207.945636  2163.072013  7414.028563
 3144.894026  2197.441338  2261.656522  7603.991885
 2348.814206  2247.580086  2346.598326  6942.992618
 2560.548787  2295.682888  2209.764548  7065.996222
 2379.330387  2202.593987  2141.629591  6723.553965
 3076.042993  2108.880360  2050.723349  7235.646702
 2731.372506  2202.900870  2219.604982  7153.878358
 2554.913799  2322.244889  2225.671403  7102.830091
 2635.860067  2273.727339  2162.874180  7072.461587
 2768.388356  2271.060194  2223.358540  7262.807090
 2717.441149  2336.696035  2185.537736  7239.674920
 2314.812848  2284.011951  2245.159692  6843.984491
 2840.901807  2356.343206  2105.482453  7302.727466
 2712.710013  2112.145675  2371.944537  7196.800225
 2677.917082  2296.349287  2186.597133  7160.863501
 2910.025866  2311.861946  2052.063668  7273.951481
 2693.357268  2342.195832  2144.797727  7180.350827
 2764.139669  2298.328499  2181.561057  7244.029225
 2521.512454  2192.082469  2176.020774  6889.615697
 2594.574564  2322.543911  1996.579391  6913.697866
 2864.994682  2295.156779  2157.144046  7317.295507
 2653.069458  2318.166746  2260.377560  7231.613764
 2981.131803  2302.374225  2155.296882  7438.802911
 2630.862130  2129.107945  2118.293910  6878.263985
 2721.756703  2195.366045  2127.694717  7044.817465
 2746.331210  2292.514961  1997.150992  7035.997163
 2699.838506  2226.630609  2137.295412  7063.764527
 3090.172080  2247.976695  2141.829087  7479.977861
 2700.983009  2163.209806  2293.257087  7157.449902
 3269.375217  2202.615561  2051.072062  7523.062840
 3055.521223  2223.516902  2054.062506  7333.100631
 2971.478617  2285.148622  2093.648105  7350.275343
 2764.117690  2301.357383  2206.886385  7272.361458
 2596.192389  2263.346896  2185.128158  7044.667444
 2484.369892  2338.628190  2307.757441  7130.755523
 2540.515862  2254.217543  2339.263841  7133.997246
 2589.393876  2167.220807  2247.605238  7004.219922
 2939.193902  2209.859572  2200.160474  7349.213948
 2655.203223  2239.576516  2299.047737  7193.827476
 2636.971920  2206.397658  2320.628208  7163.997786
 2880.782364  2188.276650  2050.665047  7119.724061
 2754.889912  2273.397720  2229.944815  7258.232446
 2699.882961  2207.362911  2206.137819  7113.383692
 2338.896581  2336.110455  2237.508624  6912.515660
 2471.583258  2351.737251  2271.417382  7094.737891
 2630.019763  2234.345904  2255.924455  7120.290122
 2217.570367  2185.784827  2294.683721  6698.038915
 2619.631395  2221.329984  2272.752456  7113.713834
 2564.944474  2244.268365  2286.819261  7096.032100
 2820.399895  2283.954681  2195.586736  7299.941312
 2422.572798  2256.705926  2297.594940  6976.873664
 2605.820586  2307.972796  2245.126735  7158.920117
 2813.817274  2350.543404  2183.782966  7348.143644
 2754.769774  2242.953521  2197.275889  7194.999184
 2641.931889  2183.009702  2135.266545  6960.208136
 2785.627835  2287.288610  2225.237036  7298.153482
 2948.426406  2253.642949  2172.101728  7374.171083
 2820.424503  2273.101612  2135.339493  7228.865609
 2977.482989  2226.094492  2170.456672  7374.034154
 2892.837295  2165.611323  2246.647129  7305.095748
 2545.148194  2332.676898  2166.847831  7044.672923
 2685.655777  2234.048259  2226.611134  7146.315171
 2589.174090  2253.140063  2036.390613  6878.704767
 3049.345698  2162.439524  2050.363188  7262.148410
 2628.261214  2303.975091  2144.928358  7077.164662
 2786.762700  2341.690202  2079.043800  7207.496701
 2706.003715  2304.945404  2274.438151  7285.387270
 2758.029570  2119.519177  2087.609878  6965.158625
 2528.029810  2166.965504  2262.648906  6957.644220
 2752.679181  2156.108290  2258.158036  7166.945507
 3019.819767  2220.647011  2221.987608  7462.454386
 2590.367028  2397.611186  2097.505018  7085.483232
 2547.065791  2302.293899  2256.405038  7105.764728
 2783.775299  2206.502088  2253.976695  7244.254082
 2555.698912  2221.614930  2172.637537  6949.951379
 2228.637312  2237.705738  2027.456368  6493.799419
 2426.463546  2344.601365  2269.742200  7040.807112
 2657.202077  2222.240076  2232.285179  7111.727332
 2398.716982  2393.512134  2246.940148  7039.169263
 2369.620635  2260.510170  2300.947478  6931.078283
 2569.776593  2300.141583  2096.434860  6966.353037
 2745.643517  2302.608923  2130.306521  7178.558961
 2591.494016  2258.783440  2164.459312  7014.736768
 2454.892418  2277.271510  2015.155573  6747.319501
 3032.972922  2152.592055  2166.551209  7352.116186
 2786.814493  2200.112121  2227.918163  7214.844777
 2655.635016  2246.126120  2267.595126  7169.356262
 2473.785321  2322.335422  2213.799668  7009.920411
 2562.997902  2242.061329  2336.870881  7141.930112
 3098.178100  2231.505408  2107.865265  7437.548773
 3081.397707  2099.933723  2229.062174  7410.393604
 2887.919479  2202.641035  2146.472343  7237.032857
 2500.998323  2247.365681  2198.042086  6946.406090
 2946.351498  2162.331015  2196.869133  7305.551647
 2315.141689  2277.917118  2201.399042  6794.457848
 2722.487012  2250.516381  2100.889748  7073.893141
 2568.271346  2399.102450  2160.202246  7127.576042
 2892.110599  2262.793497  2168.819563  7323.723659
 2821.422582  2270.586960  2325.506831  7417.516373
 2630.056470  2289.252198  2292.616682  7211.925350
 2631.668908  2213.867674  2051.531565  6897.068147
 2566.739322  2298.143822  2190.365387  7055.248531
 2574.089741  2284.078634  2253.347535  7111.515910
 2706.840931  2270.399347  2220.268437  7197.508716
 2774.312333  2204.065389  1970.010098  6948.387820
 3418.655935  2141.775212  2233.628881  7794.060028
 2649.484255  2066.810408  2369.484031  7085.778694
 2936.761630  2165.112476  2117.052641  7218.926746
 2813.511326  2187.513428  2196.013852  7197.038607
 2505.414517  2235.779803  2041.437484  6782.631804
 2438.615025  2304.176659  2334.369547  7077.161232
 2398.394237  2157.812524  2254.294029  6810.500791
 2641.314087  2281.861211  2136.742936  7059.918234
 2559.633132  2366.550065  2225.738357  7151.921554
 2944.535422  2236.700929  2099.033985  7280.270337
 2554.511275  2287.671696  2274.243368  7116.426339
 2611.096644  2448.051429  2049.435770  7108.583843
 2275.775250  2372.833533  2282.195763  6930.804546
 2639.393547  2318.319702  2094.985270  7052.698520
 2528.966514  2238.938209  2147.396998  6915.301721
 2790.858262  2236.035452  2151.420062  7178.313775
 2211.110756  2158.907006  2136.092657  6506.110419
 2830.572992  2089.572053  2192.238864  7112.383910
 2644.337323  2232.193291  2210.780828  7087.311442
 2739.776220  2237.425945  2061.984900  7039.187065
 2898.340803  2079.387597  2064.059487  7041.787888
 2742.427883  2314.380137  2177.012873  7233.820893
 3043.683314  2100.799509  2112.592327  7257.075150
 3062.129522  2170.061673  2168.963267  7401.154461
 2485.611538  2291.500774  2363.774003  7140.886315
 3082.064887  2220.691549  2101.860564  7404.617000
 2558.805124  2309.248504  2220.665008  7088.718636
 2786.420583  2282.358838  2075.581432  7144.360853
 2601.275907  2321.985008  2122.926471  7046.187386
 3254.058179  2139.453864  2170.838073  7564.350117
 2660.102764  2192.742296  2168.975166  7021.820226
 2806.742665  2282.213515  2211.714019  7300.670199
 2640.928366  2166.742398  2148.526239  6956.197003
 2815.448047  2179.528571  2076.820785  7071.797402
 2742.334143  2250.112525  2156.659063  7149.105731
 2323.519731  2200.426003  2079.723604  6603.669337
 2293.238592  2405.763381  2271.336206  6970.338178
 2944.087682  2126.948241  2195.866681  7266.902605
 2560.367375  2207.939518  2215.255255  6983.562148
 2608.200479  2250.643547  2217.417344  7076.261369
 2457.665153  2387.206724  2222.038404  7066.910280
 2481.930574  2184.923702  2111.093035  6777.947310
 2421.921250  2223.628491  2297.001858  6942.551600
 2648.318652  2178.821404  2213.920995  7041.061051
 2271.270891  2430.520154  2191.621948  6893.412994
 2650.110887  2263.667314  2269.465562  7183.243763
 2778.022410  2300.181673  2091.724243  7169.928326
 2926.001511  2254.848622  2157.245454  7338.095587
 2575.156593  2321.470284  2173.249995  7069.876872
 2877.351649  2220.196286  2260.541186  7358.089121
 2563.769580  2289.224151  2224.337514  7077.331245
 2936.217658  2097.578130  2178.686819  7212.482607
 2631.010188  2195.172189  2215.734886  7041.917263
 3046.783355  2202.955024  2203.166921  7452.905300
 3010.215651  2226.505749  2197.192381  7433.913782
 2603.167123  2240.918296  2250.971857  7095.057276
 2644.156163  2283.540492  2284.589206  7212.285861
 2432.813643  2255.490686  2283.081779  6971.386107
 2337.859492  2350.448459  2187.474229  6875.782180
 2347.220884  2353.316411  2200.853205  6901.390501
 2334.926873  2308.032439  2307.108641  6950.067954
 2194.952925  2315.132300  2232.522174  6742.607398
 2285.983527  2386.215226  2277.808196  6950.006949
 2588.144074  2241.809674  2254.716521  7084.670269
 3077.137985  2308.313824  2077.736968  7463.188777
 2473.392092  2290.597654  2245.166247  7009.155993
 2639.100744  2197.258263  2166.070577  7002.429584
 2188.411852  2342.328769  2253.406872  6784.147494
 2526.152138  2312.695129  2298.080633  7136.927900
 2696.039610  2230.434359  2244.698970  7171.172939
 2612.421999  2179.486264  2293.050252  7084.958515
 2912.773456  2277.761610  2198.606670  7389.141736
 2496.454951  2306.305457  2179.792088  6982.552495
 2986.208482  2136.910025  2036.062233  7159.180740
 2743.086031  2323.405974  2199.864623  7266.356628
 2911.183380  2319.131607  2303.818104  7534.133091
 2664.368266  2208.918273  2186.458313  7059.744852
 2731.540511  2217.155557  2197.230964  7145.927033
 3260.696018  2187.674736  2101.281660  7549.652415
 2685.687350  2276.089004  2055.340523  7017.116876
 2945.354820  2156.285635  2146.270787  7247.911243
 2523.226392  2240.805593  2311.362294  7075.394280
 2743.652519  2250.367463  2046.215534  7040.235516
 2642.322341  2291.947368  2220.239829  7154.509538
 2786.337471  2231.049415  2083.001420  7100.388306
 2863.847866  2236.550536  2062.833247  7163.231649
 3055.026909  2140.277931  2127.547648  7322.852488
 2983.727579  2143.093529  2238.628365  7365.449474
 3191.164364  2081.856284  2158.420085  7431.440733
 2702.558916  2327.091496  2176.330114  7205.980526
 2784.814801  2199.899013  2154.770158  7139.483972
 2561.510737  2245.930803  2219.962407  7027.403948
 2965.695506  2229.640429  2162.007529  7357.343463
 3186.423094  2236.463861  2082.511216  7505.398172
