# Base  Sugar  Phosphate  Total
 2633.332492  2295.702379  2317.428039  7246.462910
 2256.144068  2344.202289  2101.993329  6702.339686
 2769.550855  2094.780884  2186.079345  7050.411084
 2730.982018  2187.193087  2226.170903  7144.346008
 3211.571324  2164.163007  2107.723794  7483.458126
 2938.393244  2292.764098  2199.117990  7430.275333
 2770.240075  2344.346462  2268.172666  7382.759202
 2831.458123  2304.775979  2235.313554  7371.547656
 3308.835959  2256.491412  2001.386212  7566.713584
 3241.515775  2102.986877  2068.001609  7412.504261
 3449.890759  2053.908778  2160.037385  7663.836923
 2709.400431  2186.563188  2173.999828  7069.963448
 3146.216246  2174.292338  2171.527654  7492.036239
 3011.670039  2278.007636  2161.551473  7451.229147
 2640.339293  2232.018004  2279.505972  7151.863269
 2646.416423  2307.450957  2267.571291  7221.438671
 2797.170736  2236.856039  2231.445055  7265.471830
 2627.003259  2331.767205  2198.581023  7157.351487
 2618.509425  2242.404312  2234.183222  7095.096959
 2479.801438  2300.644148  2255.474925  7035.920511
 2703.143336  2230.163827  2134.652956  7067.960118
 2854.344327  2194.176558  2258.770564  7307.291448
 2448.170984  2286.513876  2167.397838  6902.082697
 2838.889097  2094.452918  2171.993069  7105.335084
 2489.730986  2302.465435  2207.873250  7000.069671
 2835.478451  2238.620209  2192.089067  7266.187728
 3003.063467  2275.854839  2127.533210  7406.451516
 3173.045569  2249.878680  2089.284580  7512.208829
 2878.378705  2264.615919  2045.098426  7188.093049
 3184.828601  2248.756880  2131.064843  7564.650324
 2741.565758  2219.573899  2300.272950  7261.412607
 3054.719871  2171.626412  2147.861790  7374.208074
 3091.079646  2236.278711  2211.370276  7538.728633
 2463.657230  2180.833663  2324.859586  6969.350479
 2751.650934  2254.308845  2215.553357  7221.513136
 2591.489347  2167.244311  2017.042090  6775.775747
 2472.232178  2123.736001  2249.329069  6845.297248
 2253.131991  2364.524857  2248.204817  6865.861665
 2180.865160  2364.413847  2313.649869  6858.928876
 2395.266065  2387.738888  2229.417208  7012.422161
 2591.576121  2311.714304  2081.916021  6985.206446
 2798.361217  2344.595442  2216.248947  7359.205606
 2077.708265  2340.679145  2272.346826  6690.734236
 2540.497589  2425.378418  2214.334391  7180.210398
 2243.797228  2338.809023  2341.036081  6923.642331
 2478.961715  2248.645458  2360.488675  7088.095848
 2332.849505  2365.527654  2269.358298  6967.735457
 2525.961124  2283.756612  2326.511379  7136.229115
 2319.321908  2292.705869  2243.066491  6855.094268
 2856.405689  2305.514965  2140.150152  7302.070806
 2713.109339  2198.937966  2268.747810  7180.795116
 2498.227667  2257.468234  2223.742345  6979.438245
 2757.624264  2184.707939  2267.591775  7209.923978
 2681.187611  2309.434721  2212.040088  7202.662420
 2804.350278  2231.216872  2161.455700  7197.022850
 2967.329410  2317.540212  2114.337249  7399.206871
 2594.684282  2254.220723  2174.867003  7023.772008
 2416.770157  2343.035251  2074.672650  6834.478058
 1997.263932  2254.799465  2102.836994  6354.900391
 2804.424647  2244.430876  2267.469877  7316.325399
 2628.066579  2270.008353  2195.966585  7094.041516
 2349.209974  2320.915291  2191.943167  6862.068432
 2484.793553  2364.166172  2141.561884  6990.521609
 2589.494831  2305.189882  2260.770666  7155.455378
 2487.659495  2376.915506  2348.602469  7213.177470
 2574.462905  2268.495856  2191.818811  7034.777572
 2598.602933  2231.560197  2214.433061  7044.596190
 2731.577392  2191.903050  2272.446416  7195.926859
 2683.295870  2264.269571  2093.736688  7041.302129
 2819.826854  2268.259310  2199.797520  7287.883683
 2408.382973  2266.336004  2319.114938  6993.833915
 2698.566627  2223.081576  2217.186711  7138.834914
 2839.538361  2287.675376  2220.912958  7348.126696
 2931.068410  2255.031421  2066.269238  7252.369069
 2975.965576  2183.447359  2126.809863  7286.222797
 3006.652108  2174.156768  2189.818755  7370.627631
 2690.568823  2167.162951  2109.494826  6967.226599
 2712.505451  2334.324919  2172.062707  7218.893078
 2801.949858  2193.805462  2167.512435  7163.267755
 2893.034270  2276.812473  2211.585521  7381.432263
 3116.910738  2045.824100  2206.184060  7368.918898
 2222.379083  2283.295415  2162.619260  6668.293757
 2560.169571  2264.760203  2301.974768  7126.904543
 2357.665797  2291.937683  2100.832368  6750.435847
 2745.084144  2165.431859  2189.733915  7100.249918
 2814.885944  2245.433237  1951.648812  7011.967992
 3175.794770  2131.835606  2202.142815  7509.773191
 2952.956930  2203.558892  2261.739755  7418.255577
 2749.976265  2186.943200  2099.324277  7036.243741
 2698.482965  2319.158038  2084.882024  7102.523027
 2847.029737  2196.700575  2243.048997  7286.779310
 2508.902795  2324.207812  2216.955933  7050.066540
 2823.264249  2234.550498  2286.082730  7343.897478
 2583.289086  2313.664215  2071.988464  6968.941765
 2842.692357  2155.704688  2114.044123  7112.441168
 2986.706020  2291.157044  2164.340805  7442.203868
 3126.408798  2163.119281  2301.760239  7591.288318
 2612.634402  2269.681970  2044.982263  6927.298635
 2614.694185  2224.487966  2167.227233  7006.409384
 2957.650589  2222.563862  2282.182503  7462.396954
 2376.282871  2278.929346  2161.122061  6816.334279
 2498.943056  2294.302015  2253.203304  7046.448375
 2504.044269  2317.709584  2248.779929  7070.533782
 2424.781877  2380.037335  2333.304890  7138.124102
 2703.995075  2327.116898  2262.761142  7293.873116
 2559.652152  2205.339001  2198.155782  6963.146935
 2756.033377  2281.234389  2132.431386  7169.699153
 3108.592790  2298.320134  2181.542155  7588.455079
 2959.038029  2176.545621  2309.841161  7445.424812
 2739.720582  2240.916943  2090.287991  7070.925516
 2898.886999  2158.406001  2253.986251  7311.279250
 2915.168315  2295.629692  2141.306105  7352.104112
 2671.002486  2229.458796  2120.826773  7021.288055
 2842.938369  2286.523068  2243.096479  7372.557916
 2878.312148  2280.694155  2177.506769  7336.513072
 3031.936653  2226.289707  2163.270522  7421.496882
 3083.031280  2189.163587  2176.565410  7448.760277
 2794.253482  2303.147809  2199.497661  7296.898952
 2742.604427  2275.182974  2296.146267  7313.933668
 2607.555618  2346.932622  2185.138750  7139.626990
 2032.066292  2291.522908  2372.672691  6696.261891
 2653.166801  2364.504939  2132.529183  7150.200923
 2507.968429  2327.443931  2230.418697  7065.831057
 3147.448090  2129.758672  2152.055814  7429.262575
 2660.919338  2207.734981  2037.044568  6905.698886
 2865.030825  2202.221458  2152.071967  7219.324250
 2361.749436  2185.012744  2298.672361  6845.434540
 2977.960282  2108.963640  2059.579682  7146.503604
 3028.822816  2097.025401  2234.015523  7359.863740
 2642.791030  2287.553856  2215.653452  7145.998338
 2902.627701  2226.199764  2225.650850  7354.478314
 2527.894937  2392.267748  2246.602336  7166.765021
 2580.831842  2216.977499  2303.543842  7101.353183
 3130.706604  2214.954621  2189.976684  7535.637909
 2941.419148  2276.702707  2189.926606  7408.048460
 2804.699345  2283.739008  2258.670689  7347.109042
 2844.568991  2277.796086  2291.893526  7414.258603
 2924.995715  2274.758217  2256.703029  7456.456960
 2691.017573  2242.508456  2151.847630  7085.373658
 3074.121761  2318.353661  2164.531594  7557.007016
 2937.980809  2201.096170  2223.453692  7362.530671
 2863.418528  2245.361324  2285.880261  7394.660114
 2712.693700  2217.404238  2192.002234  7122.100171
 2953.054958  2279.487268  2058.865159  7291.407384
 2511.350994  2302.593121  2223.031439  7036.975553
 2855.182987  2215.990445  2174.378469  7245.551901
 2706.066290  2308.263832  2242.609906  7256.940029
 2659.849039  2212.843541  2251.572894  7124.265474
 2912.513704  2264.749937  2138.320412  7315.584053
 2475.383444  2239.966212  2088.643888  6803.993544
 2855.752647  2241.426835  2217.910356  7315.089837
 2962.708435  2263.221146  2153.604388  7379.533969
 2852.619921  2323.551106  2080.976051  7257.147078
 2557.851082  2255.446990  2178.822139  6992.120212
 2832.206657  2298.695849  2149.839524  7280.742031
 2672.060995  2271.149271  2176.195533  7119.405800
 2771.447739  2061.584197  2274.193767  7107.225703
 2855.829100  2298.210007  2086.624238  7240.663345
 2872.094176  2220.737499  2211.946293  7304.777968
 2569.997513  2309.884576  2189.429914  7069.312003
 2884.823293  2200.844498  2126.396314  7212.064105
 2640.008488  2212.519553  2053.801748  6906.329790
 2796.450762  2231.483461  2203.653803  7231.588027
 2470.453752  2246.159126  2225.563765  6942.176643
 2840.112664  2224.851003  2232.873554  7297.837221
 2890.704719  2321.734487  2146.707355  7359.146560
 2675.773363  2268.485242  2141.126433  7085.385038
 2921.588048  2303.300816  2068.599363  7293.488227
 2855.935632  2122.310608  1917.970494  6896.216735
 3087.887241  2183.221417  2070.682802  7341.791460
 3132.816341  2148.988234  2176.273405  7458.077980
 3187.472896  2174.147229  2134.108719  7495.728844
 2986.547643  2200.177402  2097.677754  7284.402798
 2720.607791  2235.946350  2333.978915  7290.533056
 2475.538983  2293.441240  2318.238813  7087.219036
 2918.142539  2243.002555  2170.122071  7331.267165
 2685.091014  2297.911173  2173.138597  7156.140784
 2585.134558  2334.606087  2183.317649  7103.058294
 2781.766156  2300.623137  2285.158899  7367.548191
 2551.388457  2301.011204  2160.789485  7013.189146
 2999.977274  2183.351393  2145.272921  7328.601588
 2966.620369  2294.587511  2163.988667  7425.196547
 2613.368481  2298.544805  2195.285903  7107.199189
 2934.270514  2217.608076  2207.125580  7359.004171
 2452.414512  2178.803948  2183.073539  6814.291999
 3036.571280  2139.529507  2058.559249  7234.660036
 2577.547171  2170.937199  2230.220106  6978.704476
 2900.168735  2145.705197  2279.598687  7325.472619
 3054.260467  2138.925676  2210.651471  7403.837614
 2822.025978  2338.853809  2131.856692  7292.736479
 2659.832753  2263.204901  2194.058911  7117.096566
 2666.370482  2253.815566  2140.072720  7060.258769
 2593.655498  2284.322399  2250.900663  7128.878560
 2367.623817  2286.785135  2246.084835  6900.493787
 2352.261987  2306.370738  2241.425671  6900.058397
 2174.758082  2366.490403  2254.842296  6796.090781
 2386.206883  2376.762788  2169.190837  6932.160508
 2348.864445  2290.131989  2291.964570  6930.961003
 2750.329573  2374.497597  2187.139886  7311.967056
 2679.216039  2316.903933  2174.764481  7170.884454
 2666.047024  2279.861553  2247.865461  7193.774038
 2741.583696  2278.770863  2062.121785  7082.476343
 2463.623269  2358.997459  2278.365386  7100.986114
 2388.801554  2360.745022  2157.195097  6906.741674
 2712.680274  2202.794028  2208.290257  7123.764560
 2361.539665  2257.097469  2195.829494  6814.466628
 2541.685676  2307.112232  2173.727948  7022.525856
 2753.904380  2193.648416  2135.531777  7083.084573
 2173.406294  2416.910182  2239.466095  6829.782571
 2228.589093  2446.829483  2208.652865  6884.071441
 2726.943967  2271.490556  2112.224477  7110.659000
 2426.085008  2292.386268  2247.550861  6966.022137
 2635.721572  2325.179133  2215.590251  7176.490956
 2195.829658  2166.027072  2184.095732  6545.952463
 2759.672172  2191.462059  2151.166062  7102.300293
 2914.487342  2272.857706  2186.436456  7373.781504
 2946.776491  2185.668044  2203.757314  7336.201849
 2549.177113  2210.423508  2300.545816  7060.146436
 2551.063040  2304.598136  2272.738694  7128.399870
 2938.568890  2113.539601  2226.248112  7278.356603
 2438.896369  2229.546750  2278.375625  6946.818744
 2958.758756  2226.477499  2275.885811  7461.122066
 2584.734852  2289.797305  2310.919710  7185.451868
 2726.519810  2252.840287  2259.294072  7238.654169
 2480.273143  2317.648115  2181.639816  6979.561075
 2556.049626  2294.022489  2266.587464  7116.659579
 2635.510138  2300.088816  2234.087571  7169.686525
 2496.680480  2241.243791  2224.912101  6962.836371
 2460.962514  2302.355965  2161.651376  6924.969856
 2421.301818  2257.388432  2189.234283  6867.924533
 2643.237118  2318.566767  2128.538594  7090.342479
 2751.166737  2242.358670  2299.978341  7293.503748
 2768.369296  2295.535071  2179.645646  7243.550012
 2587.507183  2335.821476  2126.469292  7049.797950
 2796.414054  2156.007392  2181.687525  7134.108971
 2632.422808  2288.154001  2299.398846  7219.975654
 2450.605203  2278.083130  2258.125285  6986.813617
 2240.459426  2438.965151  2071.661038  6751.085615
 2747.948721  2259.897790  2172.994781  7180.841292
 2875.561697  2284.910938  2119.976149  7280.448783
 2731.204170  2205.205371  2167.768487  7104.178028
 2478.887332  2358.355076  2192.993431  7030.235839
 2732.482810  2341.354471  2088.266218  7162.103499
 3141.480301  1989.057489  2006.477381  7137.015171
 3011.478906  2170.365042  2056.478055  7238.322003
 2676.511038  2307.577236  2115.585886  7099.674161
 2415.680941  2409.566211  2216.819758  7042.066910
 2480.821108  2390.933183  2208.322095  7080.076386
 2732.324275  2260.577060  2259.649566  7252.550902
 2801.550815  2177.690504  2167.185165  7146.426484
 3184.242154  2122.071935  2070.795458  7377.109547
 3179.627232  2158.292514  1966.740224  7304.659970
 2936.755004  2180.341942  2175.968754  7293.065700
 2763.038712  2301.846378  2237.099863  7301.984953
 2548.221202  2362.974598  2200.413654  7111.609454
 2552.235925  2331.778862  2188.296835  7072.311623
 2698.309958  2265.771073  2151.138580  7115.219610
 2636.629120  2390.152428  2083.152754  7109.934302
 2839.210657  2317.108090  2285.791434  7442.110181
 3053.245514  2258.833644  2055.311322  7367.390480
 2627.511629  2282.996954  1993.200022  6903.708605
 2677.618169  2289.249967  2171.295415  7138.163551
 2544.566303  2342.721023  2195.345438  7082.632764
 2992.433347  2035.727461  2148.398428  7176.559235
 2768.717176  2211.503613  2218.930937  7199.151725
 2428.085240  2359.368365  2188.609400  6976.063005
 2504.324874  2275.141494  2259.787198  7039.253566
 2904.821137  2232.771071  1929.134294  7066.726502
 2737.935964  2115.666024  1926.680660  6780.282648
 2641.675239  2153.942509  2028.557869  6824.175617
 3075.826169  2123.197882  1946.780660  7145.804711
 2798.535949  2179.862744  2080.184176  7058.582869
 2613.103100  2117.067655  1809.271328  6539.442083
 3149.976278  2075.110200  2114.801084  7339.887563
 2736.951774  2239.283670  2261.991368  7238.226813
 2943.063059  2225.381834  2254.820177  7423.265069
 2670.011126  2364.293379  2143.587146  7177.891652
 2376.365657  2327.046874  2252.084068  6955.496599
 2260.556146  2331.011803  2255.233765  6846.801714
 2457.769579  2315.172748  2257.337532  7030.279859
 2474.312159  2307.095669  2318.967389  7100.375217
 2595.562107  2265.065875  2099.109432  6959.737415
 2422.296616  2326.235492  2293.243703  7041.775811
 2068.383381  2251.013707  2130.049658  6449.446747
 2796.977128  2320.528760  2128.466687  7245.972574
 2410.623703  2295.520481  2315.724469  7021.868653
 2817.939495  2158.270867  2275.846705  7252.057067
 2784.584720  2202.899619  2231.743529  7219.227868
 3086.688928  2146.818143  2119.050113  7352.557184
 3012.174284  2199.438975  2070.659196  7282.272455
 2534.926114  2318.700657  2205.018945  7058.645716
 2711.122455  2175.614016  2336.415044  7223.151515
 2572.900103  2332.952492  2213.192980  7119.045575
 2379.711247  2298.205995  2051.359610  6729.276852
 2569.687431  2268.966889  2160.882676  6999.536996
 3297.956136  2178.287208  2092.242678  7568.486021
 2640.574176  2322.234255  2250.723147  7213.531578
 2931.769228  2216.781228  2257.122046  7405.672502
 3042.732130  2218.938514  2162.733418  7424.404062
 2989.293044  2220.046114  2197.277384  7406.616543
 3326.069726  2166.856879  2159.782942  7652.709546
 2642.362857  2146.391320  2125.554144  6914.308321
 3230.313630  2087.058246  2139.508332  7456.880207
 2866.515885  2126.997509  2299.482123  7292.995518
 2889.549772  2216.202145  2114.275495  7220.027413
 2566.385609  2246.742431  2194.109008  7007.237048
 2664.895483  2331.076548  1949.838725  6945.810755
 2276.610204  2209.778228  2316.464368  6802.852800
 2734.183648  2179.136834  2196.240790  7109.561272
 2388.690756  2334.772586  2136.349929  6859.813272
 2201.746313  2343.983323  2227.208834  6772.938470
 2819.874941  2252.836442  2084.579141  7157.290525
 2513.065595  2086.606413  2247.126649  6846.798657
 2212.731824  2316.636759  2302.055041  6831.423625
 2491.872095  2160.387099  2126.434786  6778.693980
 2561.124600  2238.776156  2159.935562  6959.836318
 2634.594076  2183.123845  2265.695932  7083.413853
 2480.866021  2315.750249  2135.332209  6931.948479
 3099.424325  2132.957341  2140.199038  7372.580704
 2784.224275  2239.945828  2252.559661  7276.729764
 3161.924416  2154.691833  2028.716428  7345.332678
 3118.523211  2178.888761  2239.330673  7536.742645
 2583.485272  2293.963021  2256.256985  7133.705278
 2577.358042  2284.456696  2223.675499  7085.490237
 2503.183198  2268.618694  2152.474686  6924.276578
 2678.052320  2276.916608  2178.739716  7133.708644
 2595.940734  2260.978494  2260.339885  7117.259112
 2570.615588  2285.722451  2180.113514  7036.451554
 2713.118627  2194.048358  2241.541106  7148.708091
 2947.266285  2043.043643  2129.780403  7120.090331
 2544.766586  2320.686514  2270.163989  7135.617089
 2722.866495  2227.843604  2180.383067  7131.093166
 2721.773037  2222.510150  2099.553573  7043.836759
 2410.058015  2335.132124  2098.782119  6843.972258
 2674.345602  2341.588720  2198.120858  7214.055180
 2814.461989  2215.254003  2210.696633  7240.412625
 2635.579237  2321.549229  2218.439322  7175.567788
 2412.950406  2353.177323  2151.779584  6917.907314
 2806.635278  2281.998754  2203.584387  7292.218419
 2838.454713  2249.632590  2161.983167  7250.070471
 2314.012040  2295.359816  2220.472763  6829.844620
 2744.816183  2252.398006  2245.444566  7242.658755
 3021.543995  2203.345191  2133.098312  7357.987499
 2667.717730  2323.898920  2066.344908  7057.961559
 2778.489587  2237.629231  2234.857381  7250.976198
 2704.822019  2172.849405  2159.496442  7037.167866
 2929.097893  2235.713046  2147.765271  7312.576210
 2854.198304  2166.107068  2153.027561  7173.332934
 2743.150747  2275.929215  2247.845018  7266.924980
 2926.376756  2180.765118  2071.177742  7178.319616
 3244.827732  2210.114561  2154.928625  7609.870918
 3092.218719  2193.839709  2037.567304  7323.625732
 3074.720906  2191.942268  2162.147364  7428.810538
 2751.798301  2232.324737  2121.104196  7105.227233
 2846.701204  2163.307138  2162.485270  7172.493612
 2632.676502  2271.885782  2118.117093  7022.679377
 2478.090093  2380.082490  2185.336211  7043.508793
 2476.463261  2316.629650  2166.172264  6959.265175
 2502.323981  2306.703991  2243.116561  7052.144533
 2180.917339  2377.362637  2160.667828  6718.947804
 2123.435464  2434.290387  2243.522270  6801.248121
 2616.750257  2241.229924  2211.331410  7069.311591
 2921.199823  2240.580728  2160.679713  7322.460264
 2526.503653  2275.011028  2250.882329  7052.397010
 2891.832177  2272.955744  2169.980506  7334.768427
 2261.155925  2171.149533  2355.876951  6788.182410
 2479.068935  2197.258961  2266.224475  6942.552371
 2397.302570  2326.584433  2201.490799  6925.377802
 2993.796592  2278.436419  2146.758535  7418.991546
 2664.121688  2195.629756  2255.853917  7115.605361
 2833.611111  2268.357300  2188.009623  7289.978033
 2440.422971  2278.666795  2348.581054  7067.670821
 2460.866734  2238.424028  2223.165604  6922.456366
 2350.068464  2267.427868  2259.190151  6876.686483
 2612.261078  2288.205368  2251.622784  7152.089229
 2524.803915  2243.644132  2244.521781  7012.969827
 2488.221898  2188.566283  2206.129633  6882.917814
 2835.494030  2222.970519  2124.429757  7182.894306
 2864.175615  2205.978477  2117.425765  7187.579857
 2756.527916  2114.601664  2182.281099  7053.410679
 3027.926618  2263.338677  2093.215273  7384.480569
 3023.418471  2227.843518  2127.304391  7378.566380
 2905.327914  2260.456332  2180.933459  7346.717705
 2672.314941  2256.385798  2085.002392  7013.703131
 3092.896729  2123.924029  2072.150943  7288.971701
 3115.949381  2183.644514  2158.394898  7457.988792
 3201.239738  2296.575132  2119.509651  7617.324520
 2419.594582  2312.135279  2102.815319  6834.545179
 2522.288798  2218.302987  2212.992495  6953.584280
 2696.275068  2254.609366  2232.880266  7183.764701
 2546.828367  2316.288716  2200.633515  7063.750598
 2906.992859  2310.747261  2021.955279  7239.695399
 2918.545612  2357.482671  2103.476350  7379.504633
 3136.050597  2151.930784  2151.790391  7439.771772
 3084.066423  2116.762757  2033.426455  7234.255635
 3013.925311  2177.312547  2190.308197  7381.546056
 2750.145272  2333.843321  1962.717443  7046.706035
 3244.475478  2192.568810  2162.582391  7599.626679
 2774.932123  2186.813008  2262.286680  7224.031812
 2944.920559  2159.301948  2123.219871  7227.442378
 2848.260011  2269.452476  2124.817091  7242.529578
 2907.927932  2210.133880  2203.446943  7321.508756
 3057.248040  2159.070159  2168.929186  7385.247384
 2733.119033  2142.371534  2136.731350  7012.221918
 2851.447137  2200.874418  2102.006854  7154.328409
 3070.341437  2105.417569  2140.475422  7316.234429
 2980.512299  2120.349205  2164.777736  7265.639239
 3062.192203  2254.853789  2194.993390  7512.039382
 2524.309565  2182.767412  2164.028437  6871.105414
 2894.954737  2110.551298  1937.871300  6943.377336
 2995.647286  2278.840828  2178.293514  7452.781627
 3068.357545  2213.696685  2073.917344  7355.971574
 2791.899180  2263.975905  2199.318904  7255.193989
 3131.738895  2175.588466  2143.710167  7451.037529
 2660.600981  2282.380979  2098.864571  7041.846531
 2666.260275  2132.817099  1978.426053  6777.503426
 2756.163770  2244.131757  2067.137285  7067.432812
 2900.260345  2208.757211  2080.310583  7189.328139
 2528.141545  2336.396644  2125.824003  6990.362192
 2559.149969  2268.219159  2225.446124  7052.815252
 3000.216656  2147.739552  2259.782137  7407.738345
 2553.108992  2328.981198  2220.250725  7102.340915
 2889.028277  2148.665835  2166.892930  7204.587042
 2428.745403  2258.582867  2228.399774  6915.728045
 2463.717786  2281.022430  2292.066810  7036.807026
 2805.646682  2311.607506  2179.075827  7296.330014
 2168.095873  2248.864538  2312.901328  6729.861739
 3082.854107  2139.782326  2145.248032  7367.884465
 3108.811966  2170.467000  2073.715565  7352.994531
 2725.143238  2163.114728  2111.599066  6999.857032
 2838.770685  2264.516178  2155.538010  7258.824873
 2359.418417  2347.282470  2288.915452  6995.616339
 2524.847995  2158.232142  2231.927905  6915.008043
 2687.142054  2219.196011  2235.572526  7141.910591
 2443.009233  2336.515306  2080.950031  6860.474570
 2523.855321  2291.811648  2202.364633  7018.031602
 2490.393338  2265.820929  2271.742362  7027.956629
 2587.147370  2262.679915  2278.060975  7127.888261
 2443.121027  2315.414321  2281.729781  7040.265128
 2656.965501  2342.133365  2195.659373  7194.758238
 2714.852369  2239.067247  2224.845359  7178.764976
 2517.336736  2233.542344  2126.300919  6877.180000
 2943.286619  2323.398689  2017.777374  7284.462681
 2995.457343  2120.733820  2178.550877  7294.742040
 2756.114651  2062.361406  2208.805597  7027.281653
 2917.621791  2218.617486  2127.841007  7264.080284
 2544.476474  2365.604911  2162.600844  7072.682229
 2824.794201  2062.318053  2249.643696  7136.755951
 2639.874421  2332.027590  2276.798887  7248.700898
 2731.704973  2298.296322  2192.449557  7222.450853
 2229.871353  2367.211520  2141.321640  6738.404512
 2372.407977  2218.268944  2168.740172  6759.417093
 2802.225457  2257.844926  2184.658734  7244.729117
 2923.795998  2246.240376  2020.510534  7190.546907
 3074.701021  2069.108448  2145.835501  7289.644970
 2718.960212  2239.377648  2300.503624  7258.841484
 3012.006915  2108.347653  2138.154327  7258.508896
 2904.211706  2263.996070  2100.731567  7268.939343
 2817.562701  2215.321508  2146.485276  7179.369485
 3254.945054  2189.205796  2132.338242  7576.489092
 3079.581716  2243.212607  2217.378482  7540.172805
 3004.803402  2109.272693  2188.634818  7302.710913
 2696.348698  2386.133811  2206.897627  7289.380136
 2863.042617  2237.479353  2075.096305  7175.618274
 2768.905791  2364.639721  2142.106450  7275.651962
 3241.581388  2225.356782  2077.270265  7544.208436
 2876.363135  2247.913754  2053.162239  7177.439128
 2610.252404  2304.181450  2167.741597  7082.175451
 2229.482304  2293.897339  2143.898409  6667.278051
 2872.969097  2307.172779  2163.494020  7343.635896
 3022.317212  2219.400034  2052.804896  7294.522142
 2581.604073  2440.246798  2215.070178  7236.921050
 2574.178373  2280.432478  2203.761240  7058.372090
 2437.331244  2265.135534  2398.861830  7101.328607
 2339.547789  2326.544170  2239.962671  6906.054630
 2553.327088  2256.835851  2256.412238  7066.575177
 2688.361196  2148.002275  2156.625246  6992.988717
 3068.033205  2177.150084  2106.800303  7351.983592
 2998.916701  2212.435552  2207.599228  7418.951481
 2258.386777  2147.626239  2269.579607  6675.592622
 2733.928428  2114.474550  2210.780556  7059.183533
 2428.925487  2339.758571  2204.836480  6973.520538
 2603.959558  2275.553019  2260.646847  7140.159424
 2757.922410  2263.486504  2178.616818  7200.025732
 2521.475915  2316.351387  2214.093286  7051.920588
 3092.071778  2158.185927  2198.288388  7448.546092
 2944.504077  2307.885510  2151.405287  7403.794874
 2745.433357  2184.555607  2296.886322  7226.875286
 2899.964117  2181.515927  2131.941831  7213.421874
 2565.416471  2317.992395  2253.505045  7136.913911
 2832.498463  2213.479831  2237.950680  7283.928974
 2912.982788  2259.332995  2147.420124  7319.735906
 2744.268010  2169.789468  2168.408039  7082.465518
 2983.930496  2188.764426  2106.161465  7278.856388
 3157.606233  2051.531108  1938.444264  7147.581606
 3309.564309  2108.219827  2121.101708  7538.885844
 3039.118922  2184.058387  2064.298378  7287.475687
 2969.384276  2265.834205  2102.904894  7338.123375
 2794.884438  2140.518180  2258.661400  7194.064017
 2632.982725  2306.758407  2242.108331  7181.849464
 2490.960611  2311.470495  2352.672192  7155.103298
 2584.018757  2257.259291  2213.255638  7054.533685
 2890.720119  2243.246360  2197.032523  7330.999002
 2603.435539  2227.553197  2189.353361  7020.342097
 3115.935101  2222.297314  2330.824705  7669.057120
 2725.781168  1817.882668  2198.791661  6742.455497
 2785.695317  2191.621171  2296.318065  7273.634553
 3025.433784  2232.110371  2208.837011  7466.381167
 2686.100110  2247.409626  2109.667626  7043.177362
 2646.611217  2072.411850  2173.209059  6892.232126
 2223.885453  2271.600201  2175.661399  6671.147053
 2804.965342  2209.341528  2202.461267  7216.768138
 3005.472812  2219.880234  2185.513748  7410.866793
 2571.072692  2165.637676  2225.787558  6962.497926
 2516.816213  2238.331198  2163.982960  6919.130372
 2507.007568  2288.073619  2173.503429  6968.584616
 2187.780425  2287.097726  2309.301426  6784.179577
 2545.472203  2321.710591  2306.497412  7173.680206
 2481.806729  2223.964859  2192.116694  6897.888282
 2579.392669  2313.217430  2239.422834  7132.032932
 2686.482883  2235.257856  2145.537650  7067.278389
 2821.985741  2185.671963  2114.849620  7122.507324
 3161.165993  2082.711692  2105.590860  7349.468546
 3107.455897  2062.015955  2113.631431  7283.103283
 2624.221203  2150.097340  1797.497947  6571.816489
 2494.992307  2310.299238  2088.535429  6893.826974
 2957.349573  2197.440001  2121.668867  7276.458442
 2427.277562  2306.837819  2202.975317  6937.090698
 2609.318727  2197.747456  2149.218060  6956.284243
 2808.677717  2305.328698  2186.295141  7300.301556
 2903.065784  2236.089795  2080.979489  7220.135067
 3237.028052  2162.492865  2170.475242  7569.996160
 2622.318303  2291.966368  2220.875807  7135.160478
 3013.556024  2191.114891  2081.073402  7285.744317
 3173.848259  2208.575870  2197.842121  7580.266250
 2724.817291  2260.169440  2172.625463  7157.612194
 2872.053925  2286.713773  2257.188450  7415.956148
 2595.161114  2284.763809  2180.686074  7060.610997
 2311.047716  2246.268252  2286.052379  6843.368347
 2657.954162  2308.405430  2282.609401  7248.968992
 2642.198666  2196.529544  2171.164526  7009.892735
 2773.576339  2263.059645  2169.352922  7205.988907
 2563.218946  2217.188360  2155.824098  6936.231404
 2889.841588  2188.136455  2258.120821  7336.098863
 2341.254215  2155.200028  2232.490083  6728.944326
 2407.199300  2274.846007  2131.114489  6813.159795
 2925.532717  2122.104295  2153.388152  7201.025165
 3317.971494  2124.576397  2071.032894  7513.580786
 2500.799290  2217.225078  2218.459070  6936.483438
 2887.376777  2185.877288  2140.668535  7213.922600
 3051.950723  2199.466477  2068.789134  7320.206334
 2631.872865  2329.848058  2044.894216  7006.615139
 3108.114817  2186.042866  2202.522720  7496.680403
 2885.349089  2075.997232  2088.653738  7050.000060
 3171.155534  2161.628887  2138.536708  7471.321129
 2987.754879  2164.987377  2202.117079  7354.859334
 3279.042642  2086.217173  2203.779187  7569.039002
 2746.793200  2239.845047  2146.216473  7132.854721
 2764.246065  2297.154851  2166.024108  7227.425025
