# Base  Sugar  Phosphate  Total
 2251.024500  2312.094955  2219.631143  6782.750599
 2686.491082  2352.068340  2167.304882  7205.864304
 2217.205790  2407.316434  2189.123314  6813.645537
 2370.680305  2253.934230  2298.453791  6923.068327
 2537.729304  2256.934248  2204.455128  6999.118680
 2432.646262  2243.156736  2361.676706  7037.479704
 2290.610603  2210.740316  2298.778400  6800.129319
 2602.419544  2235.945034  2243.524166  7081.888744
 2301.193230  2409.806224  2248.718736  6959.718190
 2479.483721  2344.329021  2282.857327  7106.670069
 2618.844578  2348.526920  2217.890899  7185.262397
 2850.849210  2234.421754  2293.555198  7378.826163
 2620.449559  2298.028690  2166.264314  7084.742564
 2756.286239  2312.600833  2232.619875  7301.506947
 2964.280564  2231.318417  2122.239755  7317.838736
 2766.266839  2251.813738  2214.422220  7232.502797
 2716.561334  2201.593933  2045.589597  6963.744865
 2996.238759  2176.771480  2002.085928  7175.096168
 3104.428594  2268.904830  2179.002646  7552.336070
 2878.453778  2219.764076  2301.883755  7400.101609
 2870.140344  2239.005832  2252.363726  7361.509903
 2882.145427  2327.301610  2177.157882  7386.604919
 2898.740066  2281.480315  2169.137571  7349.357952
 2396.669576  2276.386614  2179.308327  6852.364516
 2591.270325  2223.983949  2277.093829  7092.348103
 2602.986517  2318.564922  2264.254280  7185.805719
 2458.931056  2277.160457  2319.919752  7056.011265
 2535.502770  2277.995166  2071.120126  6884.618063
 3003.230073  2170.203026  2175.528976  7348.962075
 2948.822399  2260.342275  2264.826288  7473.990961
 2848.804945  2226.847229  2112.651260  7188.303435
 2808.053352  2216.247793  2240.051314  7264.352459
 2834.406887  2065.274462  2258.362750  7158.044100
 3121.868782  2277.510184  2036.700614  7436.079580
 2769.131853  2229.561240  2216.142128  7214.835222
 2967.761516  2208.225257  2229.783920  7405.770693
 2931.946109  2339.763769  2090.748193  7362.458071
 2858.257035  2265.766048  2171.234592  7295.257676
 2996.831453  2150.105329  2156.813612  7303.750394
 2884.526363  2191.268319  2202.822079  7278.616760
 2961.538499  2204.897249  2113.535329  7279.971078
 2857.515484  2082.098484  2150.325393  7089.939361
 2896.990530  2307.826843  2213.366945  7418.184317
 2883.698483  2160.603976  2232.079766  7276.382226
 2818.171812  2212.427979  2129.069005  7159.668796
 2838.458521  2234.600882  2087.096567  7160.155969
 2501.776602  2224.006551  2260.888704  6986.671857
 3193.961402  2143.146818  2164.207918  7501.316138
 2403.856881  2372.574357  2316.111457  7092.542695
 2540.102115  2311.057246  2141.054781  6992.214142
 3075.960869  2131.145204  2132.376284  7339.482357
 3133.758834  2258.390045  2161.661897  7553.810776
 3091.952901  2197.422425  2043.812429  7333.187755
 3349.206446  2255.209326  2075.335041  7679.750813
 3372.817824  2110.515328  2247.892705  7731.225856
 2841.076241  2066.988238  2054.200268  6962.264746
 3061.517816  2184.079013  1922.557089  7168.153917
 3076.220346  2174.470969  2091.081696  7341.773011
 3316.680055  2157.847961  2124.555824  7599.083840
 2899.829932  2077.505079  2136.534510  7113.869521
 3103.563094  2195.019021  2193.365575  7491.947689
 3272.487408  2121.670921  2049.603889  7443.762218
 2919.097737  2230.842671  2210.067732  7360.008140
 2679.513908  2083.233084  2180.042101  6942.789093
 2974.874418  2233.295351  2113.918226  7322.087996
 3145.219965  2118.942624  2021.289544  7285.452132
 2680.746234  2413.593892  2027.796002  7122.136128
 2537.312201  2269.501308  2229.177872  7035.991381
 2817.984786  2240.627608  2357.712436  7416.324830
 2619.465738  2229.255030  2311.074428  7159.795195
 2252.642532  2412.480863  2168.175139  6833.298534
 2351.038425  2224.581342  2240.839993  6816.459760
 2755.730657  2286.110338  2107.421173  7149.262168
 2737.812051  2243.416363  2245.604074  7226.832488
 2662.232480  2353.118488  2167.446463  7182.797432
 2740.038758  2222.297002  2278.052612  7240.388372
 2393.844630  2277.606359  2189.145115  6860.596104
 2571.093747  2296.384355  2197.224515  7064.702618
 2958.998461  2232.258277  2215.462263  7406.719001
 2614.835019  2266.741718  2247.889861  7129.466598
 2637.252757  2169.767868  2095.801714  6902.822339
 3119.080052  2259.909937  2183.694522  7562.684511
 2903.182135  2233.682550  2230.327221  7367.191906
 2729.978313  2215.368567  2271.867566  7217.214446
 2877.040418  2203.142241  2264.541867  7344.724526
 2856.285042  2251.867611  2112.414807  7220.567460
 2619.879320  2238.237259  2151.438101  7009.554681
 2528.604942  2235.698409  2378.072849  7142.376200
 2590.935260  2201.057984  2279.572750  7071.565993
 2873.375216  2176.255683  2216.864481  7266.495380
 2521.162762  2231.851441  2302.217187  7055.231390
 2447.923966  2352.415965  2283.796787  7084.136718
 2428.049039  2288.167475  2269.477886  6985.694400
 2378.122375  2363.179506  2223.033233  6964.335113
 2394.574494  2273.317690  2179.794716  6847.686900
 2753.196694  2206.940843  2163.097818  7123.235355
 2714.766262  2236.788163  2174.266303  7125.820728
 2829.223403  2300.901346  2183.603977  7313.728726
 2695.227707  2336.434450  2207.780458  7239.442615
 2773.434081  2302.108759  2263.221847  7338.764687
 2928.572070  2256.679913  2053.948475  7239.200459
 3137.626693  2132.408245  2031.305347  7301.340285
 2725.794863  2213.005834  1940.404765  6879.205463
 2797.538187  2177.710067  2274.800916  7250.049170
 2702.414024  2344.994143  2178.180441  7225.588608
 2714.393819  2326.591530  2220.414623  7261.399972
 2306.512029  2399.677183  2260.249440  6966.438652
 2481.233361  2297.356880  2273.346780  7051.937020
 2788.944937  2247.738676  2200.863623  7237.547236
 2962.395295  2180.970475  2088.191539  7231.557309
 2868.537964  2150.478597  2247.986315  7267.002876
 2870.064559  2210.783897  2250.540798  7331.389254
 2706.713458  2193.990109  2258.136236  7158.839804
 2700.489471  2214.772479  2211.788099  7127.050049
 2938.452086  2155.216530  2184.835842  7278.504457
 2682.311162  2333.419300  2074.557603  7090.288064
 2819.705590  2333.730995  2154.134146  7307.570730
 3067.669309  2171.229943  1990.738070  7229.637322
 2919.345128  2132.259475  2049.507682  7101.112285
 2715.210648  2217.414695  2235.684543  7168.309885
 2877.269008  2178.783925  2291.707973  7347.760906
 2597.805947  2167.361381  2283.483066  7048.650394
 2837.910086  2256.563986  2158.514583  7252.988656
 2209.904406  2383.229090  2219.723767  6812.857262
 2676.110732  2283.050031  2167.666351  7126.827113
 2548.050017  2296.864685  2107.634233  6952.548935
 2826.551556  2358.882297  2204.730915  7390.164768
 2578.984838  2344.469281  2158.534864  7081.988983
 2627.346035  2251.465440  2115.336147  6994.147621
 2888.976174  2250.707450  2227.199253  7366.882878
 3081.014471  2197.259060  2164.691143  7442.964674
 2759.540345  2249.552585  2214.361104  7223.454034
 2541.142947  2269.233119  2224.188445  7034.564511
 2998.268655  2072.992567  2175.415493  7246.676715
 2921.939941  2277.293371  2194.377581  7393.610893
 2752.401639  2134.366265  2199.302186  7086.070090
 3089.072548  2113.062587  2146.018208  7348.153342
 3053.023038  2094.447623  2155.982585  7303.453246
 2477.787312  2256.711214  2106.467639  6840.966165
 2709.097922  2251.160688  2173.131858  7133.390468
 2834.279923  2177.337714  2211.896601  7223.514239
 2693.785513  2152.754215  2321.312285  7167.852014
 3043.549338  2114.434643  2146.016085  7304.000066
 2794.765291  2226.996179  2251.776894  7273.538364
 2449.410243  2036.627340  2129.288202  6615.325785
 2946.990975  2186.570178  2091.537929  7225.099082
 3191.722059  2116.947858  2107.719440  7416.389358
 3066.682808  2232.213183  2072.087783  7370.983774
 3063.666864  2236.716201  2101.011554  7401.394619
 2393.985433  2288.009151  2138.771452  6820.766036
 2979.435923  2269.342776  2136.861048  7385.639748
 2786.392907  2266.541622  2247.923510  7300.858039
 2777.951119  2113.883103  2169.051392  7060.885614
 2723.560055  2147.496441  1928.950181  6800.006677
 2863.884647  2170.980539  2171.626701  7206.491887
 2648.605872  2073.708517  2198.569961  6920.884350
 2616.547822  2282.586575  2224.717604  7123.852000
 2838.677418  2266.020508  2129.770636  7234.468561
 2634.537619  2125.189047  2288.199645  7047.926312
 2927.200945  2252.216265  2093.824710  7273.241920
 3186.997171  2105.625999  2106.600585  7399.223755
 2867.271506  2247.134926  2188.363802  7302.770234
 3113.090369  2305.998984  1976.783040  7395.872393
 3113.597518  2177.344945  2142.749657  7433.692120
 3498.653890  2138.514350  2062.180566  7699.348806
 3150.339191  2176.234001  2129.704704  7456.277896
 3015.371807  2308.149754  2075.876988  7399.398549
 3090.844482  2051.979055  2097.798546  7240.622082
 2996.850313  2080.794736  2117.704981  7195.350030
 3103.333734  2234.071863  2150.030171  7487.435768
 2383.534577  2242.339483  2109.192153  6735.066213
 2889.327601  2250.225457  2155.444242  7294.997300
 2634.410836  2270.731046  2265.270928  7170.412809
 2306.362372  2252.820922  2185.115835  6744.299129
 2960.718360  2200.486804  2152.677745  7313.882908
 2555.353551  2308.741917  2256.637066  7120.732534
 2986.048100  2301.213664  2223.150674  7510.412438
 2546.697977  2238.403367  2140.356235  6925.457578
 2663.727569  2233.668496  2167.153634  7064.549699
 2690.916719  2255.675578  2178.362345  7124.954642
 2330.009037  2297.702768  2213.452713  6841.164518
 2340.468796  2371.294819  2252.348210  6964.111825
 2932.609019  2222.245369  2299.100301  7453.954690
 2841.448974  2180.602160  2124.069815  7146.120949
 2696.000716  2230.865348  2261.902678  7188.768741
 2584.604201  2343.531001  2260.236500  7188.371702
 2269.448084  2365.960693  2225.078083  6860.486860
 2197.798415  2369.184174  2202.123459  6769.106048
 2292.961369  2319.301265  2273.701020  6885.963655
 2380.541346  2313.420174  2158.623600  6852.585120
 2394.623771  2365.875538  2277.977257  7038.476566
 2196.084875  2432.387094  2238.103027  6866.574997
 2622.171116  2211.215291  2254.020851  7087.407258
 2607.727386  2335.682136  2181.462249  7124.871772
 2855.305755  2206.799898  2171.230369  7233.336021
 2400.229831  2367.897491  2286.777148  7054.904470
 2687.168238  2262.291638  2244.654394  7194.114270
 2658.070945  2233.790662  2279.367211  7171.228818
 2816.942989  2207.831138  2163.557354  7188.331481
 2873.220186  2178.209228  2206.749302  7258.178716
 2938.161487  2196.270466  2231.019879  7365.451831
 2758.820962  2256.990863  2255.266670  7271.078496
 2674.113924  2194.303846  2240.745489  7109.163259
 2795.827338  2201.089816  2244.926334  7241.843488
 2603.981218  2232.288947  2258.196002  7094.466167
 2966.233096  2296.703669  2204.170043  7467.106808
 2679.708193  2236.214102  2005.084615  6921.006909
 3034.110736  2140.646676  2151.613647  7326.371059
 2834.480049  2151.154869  2155.225735  7140.860654
 2644.485824  2235.785028  2101.265627  6981.536479
 2432.565297  2268.084928  2155.685683  6856.335909
 2419.740305  2226.490228  2190.434819  6836.665352
 2588.546677  2260.599655  2199.650669  7048.797000
 2754.169624  2276.246117  2267.420060  7297.835800
 2495.827991  2321.983351  2239.630614  7057.441956
 2546.621069  2262.051732  2268.559402  7077.232202
 2691.515358  2233.009627  2177.097305  7101.622291
 2665.187196  2371.600938  2284.597094  7321.385228
 2382.942338  2269.130049  2272.458442  6924.530828
 2641.606820  2271.778659  2255.715873  7169.101352
 2918.848932  2122.673770  2035.228298  7076.751001
 2944.347184  2178.937318  2223.847605  7347.132107
 2625.408018  2237.988765  2136.643540  7000.040324
 2938.540674  2228.918409  2095.586318  7263.045401
 2828.590212  2275.401874  2195.355399  7299.347486
 2604.014905  2217.370715  2255.222508  7076.608128
 2461.495319  2285.145319  2341.472711  7088.113350
 2800.630323  2207.243753  2171.874984  7179.749060
 2941.656839  2210.440671  2160.080408  7312.177918
 2574.892668  2250.218752  2354.286163  7179.397583
 2613.257664  2296.634722  2251.217356  7161.109742
 2677.232416  2259.419900  2281.329195  7217.981511
 2865.123260  2207.264021  2195.931291  7268.318572
 2456.325834  2367.289875  2298.434750  7122.050459
 2591.672937  2296.141872  2211.324845  7099.139654
 2516.031932  2290.880994  2199.173493  7006.086420
 2725.773158  2284.081322  2080.779207  7090.633687
 2830.218257  2189.604910  2146.413101  7166.236269
 2624.179074  2220.926144  2287.021934  7132.127152
 2677.312159  2265.535787  2108.187396  7051.035342
 2684.254582  2251.045221  2337.351008  7272.650812
 2688.775462  2175.008754  2169.725537  7033.509753
 2498.940730  2268.864965  2259.123391  7026.929087
 2615.584011  2324.098738  2178.933962  7118.616711
 2500.354063  2332.653643  2232.233963  7065.241669
 2916.916442  2188.015304  2055.028093  7159.959839
 2274.496957  2239.592527  2144.181479  6658.270963
 2510.456821  2365.606258  2203.388957  7079.452037
 2585.371131  2327.814562  2261.757579  7174.943272
 2403.612227  2257.751561  2306.279380  6967.643167
 2379.818555  2290.270685  2164.662775  6834.752015
 2669.139206  2338.898178  2194.209631  7202.247015
 2853.289033  2190.190190  2036.823628  7080.302850
 2949.043077  2223.278689  2087.344834  7259.666601
 3328.717078  2108.957754  2144.156129  7581.830960
 2835.664371  2225.498754  2295.323440  7356.486565
 2915.998575  2162.108114  2233.824121  7311.930810
 2755.753116  2191.170126  2165.408536  7112.331779
 2672.558254  2211.083074  2039.476724  6923.118052
 3154.297616  2223.622042  2136.093358  7514.013017
 3113.108757  2165.189866  2191.413394  7469.712017
 3170.570628  2226.448435  2052.484440  7449.503502
 3477.472904  2139.575993  2219.055447  7836.104344
 2926.450735  2158.102860  2113.063888  7197.617483
 3266.082062  2069.659239  2017.319795  7353.061096
 3301.842915  2154.767136  2086.354237  7542.964288
 3101.870438  2170.309857  2170.580422  7442.760718
 3048.271649  2220.041144  2079.453181  7347.765973
 2635.186255  2317.837913  2281.653850  7234.678018
 3117.115484  2262.271893  2149.044908  7528.432285
 2918.744482  2194.635483  2101.315089  7214.695055
 2797.714812  2190.479774  2238.175356  7226.369941
 2634.144490  2261.242538  1780.045661  6675.432689
 2928.379124  2193.756125  2263.136549  7385.271799
 2784.153394  2310.432689  2110.085973  7204.672056
 3192.042058  2115.103323  2152.959730  7460.105110
 3133.502402  2201.889208  2160.536089  7495.927699
 2874.268726  2173.440708  2249.778896  7297.488330
 2788.301609  2262.206119  2082.960805  7133.468533
 2840.969559  2218.292466  2235.388263  7294.650288
 2860.153214  2237.878096  2050.549481  7148.580791
 2185.619786  2258.356346  2238.433599  6682.409731
 2983.144188  2302.765522  2141.857505  7427.767215
 2973.199655  2217.278339  2266.478874  7456.956868
 2657.235924  2317.298722  2225.650727  7200.185373
 3025.401013  2110.317387  2223.934900  7359.653300
 2257.346909  2295.267697  2100.795226  6653.409832
 2430.922701  2466.389171  2133.098369  7030.410242
 2379.613564  2263.002947  2307.352523  6949.969034
 2919.194427  2220.841594  2241.223973  7381.259993
 2819.316210  2234.082403  2240.646391  7294.045004
 2941.577369  2208.997211  2251.274964  7401.849545
 2686.193134  2235.813494  2236.244003  7158.250630
 2245.102009  2290.818502  2298.088691  6834.009203
 2600.036174  2300.198125  2221.149001  7121.383300
 2468.076667  2260.641999  2210.045762  6938.764428
 2502.649685  2354.778436  2284.526950  7141.955070
 2610.839346  2092.764887  2160.571597  6864.175829
 2852.952373  2178.316332  2162.806684  7194.075389
 2607.455077  2287.177988  2207.555893  7102.188959
 2482.247185  2368.439937  2304.108156  7154.795278
 2570.178869  2220.081248  2298.701997  7088.962114
 2281.752308  2240.996503  2183.769191  6706.518002
 2241.138772  2359.752254  2162.789570  6763.680596
 2900.593759  2229.073317  2163.191993  7292.859069
 2799.758700  2217.955792  2167.828740  7185.543231
 2876.999900  2177.723932  2215.204813  7269.928645
 3052.213081  2285.959907  2089.060065  7427.233052
 2768.843537  2231.128296  2302.827411  7302.799244
 2614.373925  2257.228748  2162.845741  7034.448414
 2754.243751  2255.222203  2228.938787  7238.404742
 3188.535877  2109.559094  2072.194599  7370.289570
 2860.758215  2208.030599  2232.820623  7301.609437
 2836.166595  2249.209775  2230.176284  7315.552654
 2694.860503  2177.120439  2258.775594  7130.756536
 2444.741223  2373.279838  2242.200249  7060.221310
 2455.599522  2310.862523  2212.425886  6978.887931
 2548.645645  2308.727022  2314.998107  7172.370773
 2594.922923  2303.484391  2271.210393  7169.617707
 2694.686669  2220.115886  2215.702723  7130.505278
 2526.364536  2283.157834  2313.302787  7122.825157
 2759.657029  2236.669549  2209.430100  7205.756678
 2660.818644  2300.769584  2158.396104  7119.984333
 2176.287003  2270.531565  2142.398635  6589.217204
 2861.188073  2219.350446  2269.695579  7350.234097
 3046.869590  2151.956688  2207.269469  7406.095747
 2282.868395  2363.877306  2192.231485  6838.977186
 2133.056076  2299.040954  2308.085574  6740.182604
 2522.105129  2295.768579  2256.757705  7074.631413
 2566.095140  2308.311890  2250.953780  7125.360809
 2582.019350  2258.158066  2217.664090  7057.841506
 2856.738011  2261.481270  2263.814005  7382.033286
 2846.915648  2184.838024  2170.671496  7202.425169
 2762.414914  2138.161572  2175.390233  7075.966719
 2780.083827  2167.397385  2029.317095  6976.798307
 3203.190779  2201.849302  2048.955387  7453.995467
 2687.168501  2157.005966  2162.182535  7006.357003
 3337.582097  2082.142549  2266.154219  7685.878865
 2954.702551  2208.171374  2267.854787  7430.728712
 2676.222179  2282.618952  2212.218290  7171.059421
 2451.169006  2399.292926  2071.313290  6921.775222
 2608.575013  2215.370640  2305.948275  7129.893927
 2562.068736  2285.496167  2266.960800  7114.525703
 2474.152605  2208.658100  2326.619014  7009.429719
 2451.418292  2315.599741  2255.576121  7022.594154
 2742.561375  2393.818800  2174.512060  7310.892235
 2679.000064  2305.098428  2165.006753  7149.105245
 2516.222741  2377.159017  2109.722024  7003.103782
 2984.521677  2241.859621  2272.492965  7498.874264
 2777.133810  2164.446395  2191.309149  7132.889354
 2790.107150  2222.229281  2329.219117  7341.555548
 2825.611062  2209.989755  2175.687427  7211.288243
 2584.101165  2227.794116  2287.291380  7099.186661
 2315.652498  2354.765644  2224.326611  6894.744753
 2518.122959  2304.672309  2257.076734  7079.872001
 2678.360137  2214.973122  2247.085633  7140.418892
 2509.362685  2210.619435  2115.987467  6835.969587
 2589.997001  2208.650750  2259.972053  7058.619804
 2716.281805  2248.785049  2201.879949  7166.946802
 2953.490761  2241.838868  2114.710309  7310.039938
 3010.330790  2165.236417  2162.920291  7338.487498
 3017.454732  2243.714219  2089.925112  7351.094062
 3114.040292  2172.347165  2011.035505  7297.422962
 2992.021706  2232.914710  2118.774841  7343.711258
 2629.106314  2205.095199  2091.008844  6925.210357
 3248.255291  2156.224631  2089.215243  7493.695165
 2711.509187  2312.266136  2148.792962  7172.568286
 2719.529298  2272.035068  2182.039489  7173.603856
 2738.217860  2268.365906  2239.085008  7245.668774
 2918.374728  2293.457599  2184.838201  7396.670528
 2723.479109  2197.545583  2215.149926  7136.174618
 2888.907685  2224.489871  2210.189057  7323.586613
 2666.914859  2338.120819  2149.649600  7154.685277
 2224.811483  2414.359105  2166.473767  6805.644356
 2351.794345  2291.533643  2249.942772  6893.270761
 2186.337858  2314.404337  2304.853395  6805.595590
 2452.186604  2255.928079  2295.197467  7003.312150
 2849.564821  2191.111970  2251.331119  7292.007910
 2760.548760  2209.504893  2223.497300  7193.550952
 2784.856495  2285.829929  2163.370170  7234.056594
 2751.669528  2158.417877  2291.753574  7201.840979
 2855.949239  2379.635604  2175.762724  7411.347567
 2692.725138  2269.775052  2207.416923  7169.917112
 2352.576746  2247.998651  2309.899977  6910.475373
 2618.967766  2241.620371  2264.758503  7125.346640
 2406.363272  2394.665148  2270.635077  7071.663497
 2697.746802  2184.971136  2246.194704  7128.912643
 2495.208548  2272.731964  2231.268693  6999.209205
 2584.157524  2208.352290  2216.487283  7008.997097
 2571.627705  2262.409969  2285.118174  7119.155849
 2799.763041  2167.486248  2111.740758  7078.990047
 2770.078920  2228.110030  2088.377780  7086.566730
 3093.830573  2222.761940  2029.300080  7345.892593
 2904.764793  2153.498548  2193.742253  7252.005594
 3081.343723  2151.899899  2114.563203  7347.806825
 3028.738398  2247.664522  1843.926868  7120.329788
 2216.286377  2135.080619  2179.533542  6530.900538
 2919.713908  2229.766537  2191.744775  7341.225220
 2676.774805  2263.662225  2102.202986  7042.640015
 2276.305070  2353.963476  2217.925660  6848.194207
 2684.936366  2267.983552  2301.425424  7254.345342
 2976.381597  2243.903750  2257.817999  7478.103346
 3188.326847  2225.178265  2179.235338  7592.740450
 3009.786180  2207.049407  2214.047532  7430.883119
 2901.438022  2141.041572  2100.931719  7143.411313
 3044.285850  2197.144111  2178.041768  7419.471729
 2654.566437  2265.669439  2212.239717  7132.475593
 2572.920903  2314.764519  2251.205425  7138.890847
 2615.466830  2240.017957  2096.337531  6951.822317
 2711.049534  2275.150902  2107.166157  7093.366593
 2675.295403  2256.960247  2140.839773  7073.095422
 2831.402580  2143.087934  2273.101678  7247.592192
 3051.378071  2060.685921  2233.836121  7345.900113
 3035.821088  2239.240748  2256.503161  7531.564996
 2843.941250  2197.542597  2257.073564  7298.557411
 3243.691798  2198.931212  2182.071116  7624.694126
 2873.774518  2224.120342  2263.400626  7361.295486
 2599.288700  2330.147776  2173.688447  7103.124924
 2615.708162  2281.609114  2278.667911  7175.985187
 2570.638024  2194.692273  2296.798387  7062.128684
 2946.910552  2290.025853  2217.932278  7454.868683
 2572.971188  2267.792605  2130.960599  6971.724392
 2397.774221  2298.191817  2303.410921  6999.376958
 2526.107542  2279.046676  2231.467167  7036.621385
 2548.825275  2251.122576  2194.381836  6994.329687
 2606.981537  2377.130285  2196.406800  7180.518622
 2590.233716  2269.992475  2205.406667  7065.632858
 2952.912583  2257.712902  2023.254833  7233.880318
 2668.847759  2296.055468  2148.658031  7113.561258
 2682.457393  2230.037115  2254.575761  7167.070269
 2756.817995  2241.945140  2066.747151  7065.510286
 2840.290803  2131.253626  1977.476122  6949.020550
 3055.940979  2154.750720  2220.496632  7431.188332
 3098.370871  2149.422670  2138.833815  7386.627356
 2843.549270  2279.039241  2226.742072  7349.330583
 2613.288954  2322.007097  2101.443671  7036.739722
 2562.436753  2245.730361  2152.531565  6960.698679
 2817.389212  2144.149942  2042.229481  7003.768635
 2822.162141  2184.116629  2257.199236  7263.478005
 2830.214154  2283.977346  2011.454640  7125.646140
 2899.674945  2193.637812  2187.359650  7280.672407
 3128.089058  2238.814081  2199.842245  7566.745384
 2838.233272  2208.263064  2186.835428  7233.331764
 2958.753111  2153.110681  2108.160098  7220.023889
 2842.307324  2267.019302  2034.719821  7144.046447
 3180.412023  2145.594086  2248.209751  7574.215861
 2867.837499  2222.313620  2149.748796  7239.899915
 3135.368713  2056.240317  2066.161331  7257.770361
 2957.266474  2195.319668  2133.222805  7285.808947
 3022.786257  2184.577144  2192.862959  7400.226360
 2673.144850  2123.817011  2130.099760  6927.061620
 2541.981289  2211.606885  2180.383695  6933.971868
 2575.516690  2205.622761  2219.714323  7000.853775
 2458.966594  2359.301968  2182.076416  7000.344977
 2477.120133  2245.874230  2259.267230  6982.261593
 2909.029176  2282.477715  2241.494052  7433.000943
 2469.107946  2316.052987  2225.939830  7011.100763
 2488.316858  2273.427598  2271.040128  7032.784583
 2677.194500  2309.019780  2288.811627  7275.025907
 2701.669919  2258.362884  2186.382113  7146.414917
 2390.626712  2281.889453  2235.825975  6908.342141
 2731.201685  2230.785221  2288.349468  7250.336374
 2445.608461  2338.176229  2258.764337  7042.549027
 2401.826917  2306.506659  2257.437435  6965.771012
 2248.843578  2373.901461  2227.652563  6850.397602
 2561.838293  2272.344098  2301.762391  7135.944783
 2668.619050  2242.602008  2229.193919  7140.414977
 3003.604565  2248.428231  2266.344172  7518.376968
 2800.915129  2265.182502  2268.686161  7334.783792
 2633.343314  2360.021503  2208.752272  7202.117089
 2569.320560  2295.045295  2225.308701  7089.674557
 2638.690041  2224.152659  2280.001256  7142.843956
 2938.183785  2199.119881  2224.377001  7361.680667
 2814.868619  2331.543221  2254.788628  7401.200468
 2569.113861  2164.846271  2191.975120  6925.935253
 2664.640305  2328.930291  2200.200336  7193.770931
 2805.834074  2272.245050  2013.311569  7091.390694
 2739.245034  2201.081835  2298.951592  7239.278460
 2565.465772  2331.298260  2246.089385  7142.853417
 2738.764359  2214.303113  2164.977245  7118.044716
 2882.406064  2324.568980  2067.580952  7274.555997
 2502.568533  2192.074274  2318.012826  7012.655633
 2258.172170  2253.405251  2348.024641  6859.602062
 2387.776727  2385.561407  2204.659568  6977.997702
 2651.257134  2227.862232  2145.556597  7024.675963
 2713.235350  2203.965151  2177.384506  7094.585006
 2487.102097  2263.884794  2185.166888  6936.153778
 2229.236167  2267.429977  2351.849510  6848.515654
 2454.450226  2213.678547  2333.943622  7002.072395
 2547.881368  2361.939602  2254.155631  7163.976601
 2351.478544  2328.644514  2329.793518  7009.916576
 2561.533452  2300.665778  2266.333607  7128.532837
 2820.369481  2191.780000  2110.205619  7122.355100
 2479.598432  2347.770658  2181.637652  7009.006742
 2531.914272  2308.048407  2381.882204  7221.844883
 2373.058332  2339.756946  2108.120257  6820.935535
 2414.894036  2347.987714  2285.516555  7048.398305
 2172.369871  2288.453428  2312.064132  6772.887431
 2468.985565  2397.212986  2210.145563  7076.344115
 2809.408877  2203.939000  2211.559408  7224.907286
 2205.742358  2126.362670  2079.010483  6411.115511
 2555.227598  2205.739908  2156.994566  6917.962071
 2885.712323  2293.859241  2054.041776  7233.613340
 2887.948497  2191.240733  2185.705750  7264.894980
 2949.759103  2218.522134  2161.737645  7330.018882
 2596.811411  2299.731193  2364.561196  7261.103800
 2212.493235  2385.382448  2276.324806  6874.200490
 2697.932593  2272.782142  2111.952778  7082.667513
 2312.451981  2343.356311  2324.316010  6980.124301
 2496.217476  2266.712200  2254.034949  7016.964624
 2488.347885  2293.785225  2214.831545  6996.964656
 2844.032642  2184.389381  2092.961506  7121.383530
 1989.349904  2375.387044  2048.653495  6413.390443
 2868.484213  2239.003217  2223.630312  7331.117743
 2245.425140  2333.017208  2208.210965  6786.653314
 2757.378767  2215.690071  2205.009265  7178.078102
 2547.650083  2369.127469  2188.447807  7105.225358
 2792.294111  2219.338846  2248.899520  7260.532477
 2428.450915  2219.792730  2310.424714  6958.668359
 2963.757647  2172.948316  2281.685757  7418.391720
 2640.382968  2278.750765  2035.533474  6954.667207
 2624.946073  2276.620823  2324.601777  7226.168673
 3203.108969  2293.959435  1940.783180  7437.851584
 2852.420876  2204.872371  2220.309155  7277.602402
 2709.743925  2218.088576  2068.418574  6996.251075
 2898.897798  2216.035826  2228.528891  7343.462516
 2975.526948  2216.781022  2117.121641  7309.429612
 2905.150704  2309.755686  2228.198818  7443.105208
 2521.182404  2296.664949  2245.108978  7062.956332
 3019.904573  2142.463810  2279.346786  7441.715169
 2851.636321  2288.405321  2219.521687  7359.563330
 2768.306871  2139.739013  2227.365933  7135.411818
 2529.424983  2259.128970  2126.114729  6914.668682
 2670.073888  2209.571131  2326.072120  7205.717138
 2477.765921  2269.801250  2214.982974  6962.550145
 2819.637127  2255.476061  2316.196510  7391.309698
 3298.603048  2225.346444  2204.022548  7727.972040
 2776.613776  2218.636306  2204.484959  7199.735040
 2845.808642  2177.702951  2122.003455  7145.515048
 2937.559146  2191.920586  2217.164875  7346.644607
 2607.545216  2258.175667  2227.600207  7093.321091
 2893.808021  2234.041734  2145.563467  7273.413222
 2863.818595  2180.314135  2048.341528  7092.474258
 2969.451315  2140.108600  2248.511245  7358.071161
 2431.771280  2240.368716  2341.387476  7013.527472
 2431.576028  2340.326655  2245.034517  7016.937199
 2015.547650  2306.963044  2344.285110  6666.795803
 2345.003804  2325.827464  2227.934768  6898.766037
 2325.669481  2262.837554  2318.250323  6906.757358
 2587.778897  2303.425455  2183.925207  7075.129559
 2737.396413  2295.955636  2188.053333  7221.405383
 2641.837723  2228.937122  2139.904497  7010.679342
 2637.927976  2313.960887  2208.585862  7160.474725
 2494.418663  2307.250244  2282.186509  7083.855416
 2594.099893  2221.626116  2295.329383  7111.055392
 2510.062049  2281.959983  2329.051834  7121.073865
 2771.924812  2289.320112  2111.489387  7172.734311
 2573.029918  2302.439914  2099.019775  6974.489607
 3091.853786  2213.811500  2169.299772  7474.965058
